"PLAYER_ID","BIRTH_DATE","BIRTH_COUNTRY","BIRTH_STATE","WEIGHT","HEIGHT","BATS","THROWS","DEBUT"
"60fd54d6c854797c5465246f9b6a1ce6",2000-10-03,"USA","GA",185,74,"L","R","2022-04-08"
"442b17b81924a2b87d18523498472eee",1987-01-29,"Cuba","Cienfuegos",235,75,"R","R","2014-03-31"
"a9e36184c13b79c05af92b316cd76375",1999-06-24,"Venezuela","Zulia",215,70,"L","L","2023-08-22"
"59bcfd7cfe0204b465a9c85b00debbde",1997-12-18,"Venezuela","Vargas",205,72,"R","R","2018-04-25"
"fc1b0ad395f75db23ac66029fedc0e84",1995-09-02,"D.R.","Santiago",210,72,"R","R","2018-05-22"
"3ff56c075446d20f65fe8c826167d97a",1999-10-18,"USA","MS",181,74,"R","R","2023-08-02"
"bcd8c385c4f0912f7a19d2196cdf3637",1996-06-26,"USA","CA",249,76,"R","R","2021-06-08"
"e444a5676b8f51e2cf46a9fc0cf6f05f",1999-04-08,"USA","NC",215,75,"R","R","2020-08-04"
"b1cc8ad7e8c20e6e1f2b812afd4c0674",1989-08-21,"Venezuela","Miranda",198,73,"B","R","2013-09-08"
"7c9642d8df2cc97e5384e822ba554c24",1990-06-30,"Venezuela","Aragua",277,75,"R","R","2014-05-15"
"8c1b090283c0ff7b621be7353a3ad6b2",1994-09-11,"USA","CA",168,74,"L","L","2022-08-26"
"0e20c88e031608016c252baa8dbc13c9",1990-03-15,"USA","MA",201,74,"R","R","2014-06-29"
"d3fb6f9186a62dfdb211f09fae41c3af",1992-10-17,"D.R.","Duarte",215,71,"R","R","2015-05-29"
"e643824eeaa8249d3f0048e9a868a8ed",1997-01-07,"Curacao",,165,68,"B","R","2017-08-01"
"b66d18984bfd8dc7c31df2b63ebd4e58",1996-07-10,"D.R.","Santo Domingo",151,69,"B","R","2020-09-06"
"c695697a1f5017cddb3efe80a6802e05",1999-06-11,"USA","FL",160,72,"R","R","2024-03-28"
"ec71fc47496b876d8abaff7eabc498e0",1994-07-14,"USA","IL",203,74,"R","L","2019-07-03"
"a878c6209a02bbf2192c3f137be7f299",1993-06-11,"Colombia","Sucre",230,75,"R","R","2016-09-12"
"bc2280e3d89d7973bb1787d93a5ca9a3",1994-07-20,"USA","MS",215,73,"R","R","2017-05-19"
"c71103b91c0a87351c5bb6f9448fed9a",1994-01-16,"USA","MO",219,74,"L","R","2019-05-11"
"ecc1a15831c63fd0ef2e4fcf4c15d9e5",1993-03-15,"USA","CA",185,72,"B","R","2017-09-01"
"2d723cdc06d9b7ad6416ebc2b66e655f",1998-10-08,"USA","CA",166,68,"R","R","2022-04-19"
"e30c8fafbfc5ca081065706a234d4db4",1989-06-27,"D.R.","Distrito Nacional",223,70,"B","R","2013-08-30"
"59f3c9c14a94605a63b2375b207e414f",1994-04-16,"USA","FL",190,74,"R","R","2016-06-07"
"9e80d998ac12c541f0f8f230869e0ac5",1994-12-07,"USA","FL",253,74,"R","R","2019-03-28"
"4cd66ec66eed9b27e1fd7ee13f39c6cb",1990-05-06,"Venezuela","Carabobo",166,66,"R","R","2011-07-20"
"50ccf03d557a213afd802283e3440cd8",1997-04-06,"USA","NJ",186,70,"L","R","2023-05-09"
"3eac9bf473ba283991d5ecb4fd160791",1995-05-21,"Venezuela","Zulia",240,72,"L","L","2017-05-03"
"87fa8fb53ed0def3f5af25320681eee4",1990-01-30,"USA","FL",185,69,"L","R","2020-08-05"
"6a65d95a57106a517ffb036466083562",2001-11-19,"Venezuela","Miranda",242,70,"R","R","2022-09-30"
"46fa1a9d3d87d49fb7f22e473970cc6b",2003-04-11,"USA","CA",190,70,"R","R","2024-07-22"
"6ba204d074c651261c76d3d5b1f9c20a",1997-06-27,"Cuba","Las Tunas",225,77,"L","R","2019-06-09"
"9a50874dc6c47274d9fc78c9145ec9d1",1998-09-03,"USA","CA",180,72,"R","R","2023-06-18"
"ba23b90f797c59a5a65cdddd38218d12",1999-03-09,"Panama","Herrera",230,72,"R","R","2023-05-04"
"8256f6c2066455f3b5fb25d408824b57",1993-05-19,"USA","OK",208,75,"R","R","2017-09-01"
"4bc988f9b03c005408c76e5e2c0d33d7",1993-06-23,"USA","AL",185,73,"R","R","2016-06-10"
"ae8fc5cf957356ba9d520a4c92f55592",1989-12-30,"USA","NV",220,74,"L","L","2016-06-12"
"2ccb4fc61aab2db21fd1eb77f882f811",1988-08-26,"Venezuela","Aragua",210,72,"R","R","2009-04-06"
"cbe8f703289a6003cebfb178d4b0c899",1995-03-02,"D.R.","San Cristóbal",211,72,"R","R","2017-06-28"
"40ba33281e4b56a2ef30d73d1f422c24",1994-04-22,"D.R.","Distrito Nacional",220,76,"R","R","2018-08-19"
"0c73cf2de305c300fe8dd6ce0f8c0d1c",1998-05-23,"Mexico","Baja California",210,72,"L","R","2022-06-24"
"022dca5bc55bb857942e9a259bd8f870",1998-08-03,"Panama","Chiriqui",195,72,"B","R","2020-07-24"
"36df0c47f01c34d398f594ed37093728",1994-08-04,"Venezuela","Anzoátegui",187,72,"R","R","2016-08-02"
"d1ba3144617b0a8dbec7307448838c09",1991-04-16,"USA","CA",215,74,"R","R","2013-04-28"
"f13ac179af5f5b646942c103ee34a684",2000-02-27,"Venezuela","Aragua",217,73,"R","R","2022-04-20"
"980037ec8a2b3992943b3e0e158ac620",1995-02-28,"Cuba","La Habana",185,71,"R","R","2019-08-14"
"6b0cebd69ed9d91c8568c927eacc4ba8",1997-04-09,"Venezuela","Yaracuy",175,70,"L","R","2019-05-18"
"2d30199bc38d25dab488ecb3801b2519",1995-05-30,"USA","FL",210,73,"R","R","2017-04-24"
"bf1aa0b5ba1b736ee207ed7871b752b8",1991-10-14,"Venezuela","Anzoátegui",225,69,"R","R","2018-06-30"
"ac0e0b9ad8eaac80cd0e2936e0393800",1996-05-11,"Venezuela","Sucre",181,71,"R","R","2022-04-07"
"06276358307ec90d1afbfd21888047e7",1998-08-16,"USA","MD",214,73,"L","L","2021-04-04"
"70d161c5f02bab89875431225ec73dc9",1994-06-03,"USA","NY",210,72,"R","R","2017-07-25"
"9c949fe024347a7248ee0e37d2af7999",1999-07-26,"South Korea","Daegu",185,73,"L","R","2022-09-23"
"b470db77575ae96d8f26084d5409e3f8",1992-12-01,"P.R.",,190,72,"R","R","2014-08-05"
"1f2764e55bace5d4890e04d1193fa5b9",1999-05-29,"USA","NC",210,72,"B","R","2023-05-19"
"93e33cbe51dbd3ec7520a0605bf4c64a",1997-03-10,"USA","TX",280,76,"R","R","2023-06-04"
"4543e89a28e838e0408e4ddff0196c45",1996-04-22,"USA","IL",180,68,"R","R","2022-05-12"
"ad02f9fe5123e19178d556e964118abc",1989-12-28,"USA","CA",187,70,"R","R","2015-05-24"
"d4b63a3f02f07aacf4378e7dc4bd6826",1991-01-07,"USA","IN",192,71,"B","R","2014-04-03"
"4223e1419d8036cfb4ed2f6603bf3bf2",1995-11-15,"D.R.","Santiago",195,72,"L","L","2021-05-19"
"240729dea17b4910beacf11b427c6393",1994-09-15,"USA","TX",215,72,"R","R","2019-09-14"
"3118acfe0552dc47c71217596822c5b8",1998-04-05,"Cuba","La Habana",175,74,"R","R","2020-08-27"
"c6f128def8c23461ddcec5ef7b3ef4b0",2001-02-17,"Venezuela","Carabobo",165,66,"B","L","2024-04-01"
"f023632f1d11f1cec75827f15df9c984",1996-12-15,"USA","GA",238,74,"R","R","2020-08-20"
"91a9255c7541101ad7907d8030623b31",2000-09-13,"Venezuela","Sucre",188,71,"R","R","2023-08-13"
"a1e5b7824390ce25a7e2e96f30c0e989",1995-06-22,"USA","CT",180,71,"R","R","2022-06-30"
"b777b5777b1211aadc99c5e43c20a064",1999-11-13,"USA","TX",211,75,"L","R","2022-08-17"
"c0ed671fb4b304eb11bd006638e0bf0a",1995-10-06,"USA","CA",195,73,"L","L","2018-06-07"
"a0e4cc46940a3d61709f54b5af3f87d4",1993-04-28,"USA","GA",215,72,"L","R","2019-04-30"
"b550bdc916173e06ce9d735f8eaf08bc",1990-01-27,"USA","GA",215,72,"R","R","2013-09-19"
"5b037b8ce29174b1c581ef3dc6c6a5b8",1996-09-18,"USA","IL",213,75,"L","R","2021-09-10"
"63be7ab7e1b1b3ffff4b5c104068eddc",1992-08-14,"USA","TX",261,76,"B","R","2016-07-08"
"6217fc6ffc1101a7b88ba334b08b6577",1995-07-13,"USA","AZ",203,76,"L","L","2017-04-25"
"8848a642fd468573cebccede2130a843",1988-04-20,"USA","TX",231,75,"L","L","2011-03-31"
"2d6a752163697a4052f4f6d87e1a2341",1990-01-18,"USA","MN",200,74,"L","R","2019-05-12"
"7b9d04d556de060c976687434da1784a",1994-07-06,"USA","OH",180,69,"L","L","2016-08-02"
"86e6ecb8b605bea244f4aa2ed7eedd99",1998-06-16,"USA","GA",230,77,"L","L","2022-08-01"
"118175f5fb311af9e95553ff15139013",1990-09-24,"USA","CA",195,74,"R","R","2022-08-12"
"10b9609ec818ad97246c7d9cb5c452f0",1990-01-22,"USA","MI",190,70,"R","R","2018-09-26"
"4a308d9de30c54c4e27c2a50c3a1a6b3",1991-09-02,"Panama","Panama",205,75,"R","R","2013-09-29"
"ee1dc9ca7eb8b0d520c94ccd354002a2",1992-10-07,"USA","TN",180,69,"R","R","2014-06-29"
"712599e342814002d1c9229ba5338518",1998-03-05,"USA","FL",190,72,"R","R","2019-07-29"
"16e2e080ad22099a24ccdd9eece1a249",1995-04-11,"USA","TX",200,74,"L","R","2019-05-24"
"7fe7f61b17dc89acdd8cd696cfa11a02",1986-07-01,"USA","GA",221,75,"L","L","2011-06-07"
"bd5790b5583bc8fa111b10f8698c7128",1993-04-26,"Cuba","Camagüey",170,72,"R","R","2022-05-20"
"91ebc953d39bd3dea024dbe532bcc0ad",1996-08-03,"USA","PA",230,74,"L","R","2020-09-15"
"e15f3abd549d5e5bad70ec8eff41cf1a",1997-11-10,"USA","PA",205,75,"L","L","2022-07-23"
"2d24002a9f967216bb260c7161b5da33",1992-10-01,"Aruba","Oranjestad",218,74,"R","R","2013-08-20"
"7cb9b3952307d7074356be7c291e74fa",1996-08-03,"USA","NE",218,77,"R","R","2020-08-13"
"b98e5e3438e852b532450e966ea52f81",1994-01-15,"USA","GA",180,74,"B","R","2019-05-03"
"7a0699a8e01c4cda860c5337638acc9a",1993-04-07,"USA","CO",205,73,"R","R","2018-04-21"
"3effb2627c2586191ba66008b341f828",1996-05-16,"USA","CA",215,75,"R","R","2022-06-19"
"51603205875eff25475af9bb55f6dfe1",1996-05-29,"USA","MS",225,73,"L","R","2019-06-23"
"59323e1ebb2c37b019db7316a2c86f83",1990-04-19,"USA","VA",196,70,"L","R","2013-04-01"
"0362cbeaf94940560ce976dc8717c221",1987-05-15,"USA","WA",209,74,"L","L","2009-09-01"
"0e0ac4fa799bd5a744586879aac653ef",1989-07-14,"USA","CA",191,72,"L","R","2012-08-14"
"02d0c55a7dd5081b11a87fac652e9ba8",1994-03-30,"USA","NM",192,72,"R","R","2016-07-25"
"81d00091d26ddd085577d7c0017da048",1998-02-02,"USA","CO",200,72,"L","L","2022-09-21"
"acb6e230d169500f524a3fa237b374ce",1995-12-27,"USA","OK",200,70,"R","R","2022-06-14"
"93b0ebb65ff8a047f9f6c962f8203124",1994-05-08,"USA","FL",212,77,"R","R","2017-06-11"
"349bec7ed23f647ce4993af612c8434e",1994-03-15,"USA","IN",205,70,"R","R","2019-06-23"
"4fd881568d125a0c4918cb0de863d1a4",1992-07-13,"USA","OR",223,73,"L","L","2019-08-26"
"8e8d62f987e262227170c62e362f4021",1998-02-09,"D.R.","San Pedro de Macorís",180,70,"B","R","2021-07-07"
"60996a6b12e5b304a3ce0086cf7896fa",1992-01-04,"USA","NV",230,77,"R","R","2015-04-17"
"a015bdbe7911cfc3d54a43b23fcabb7b",1997-02-26,"USA","OH",205,72,"R","R","2022-08-05"
"d2f79637320adc3367f737035cc5ca6d",1996-04-10,"USA","MO",230,74,"R","R","2021-07-02"
"642cc089c593213b8cb56b76cc53aa9c",1998-11-25,"USA","NC",212,74,"L","L","2022-09-08"
"95a52b1dff58b6f826896b0b781c84ac",1997-11-09,"USA","MN",210,73,"L","R","2023-04-25"
"7acd432610da20075fb0b85369fdac56",2000-07-10,"USA","NJ",210,75,"L","R","2023-08-11"
"d610405e9e7cba463f26e110923a30a9",1993-12-18,"USA","GA",190,74,"R","R","2015-06-14"
"3f2d098e9e043698e1c9104cf5c64b6c",1996-08-30,"Panama","Panama",185,69,"R","R","2023-04-15"
"bb62f7e6e3895c013f7649b70692b533",1997-05-03,"USA","TN",204,74,"L","R","2023-07-14"
"eb09596e4b17b3dbd2678ed016c2328f",1983-04-18,"Venezuela","Aragua",267,76,"R","R","2003-06-20"
"2585201faf25e3250e1722d0af1ab7dd",1999-03-01,"Venezuela","Miranda",200,72,"B","R","2022-08-17"
"a08aca6b1d5324e615db21241ac88394",1986-04-13,"USA","GA",214,74,"R","R","2010-07-16"
"9680d02c5d9c09661323503b3e11870f",1987-10-14,"USA","AZ",205,70,"L","L","2012-05-22"
"22435acd591bc63f24957c5a9391bd4e",1994-11-04,"USA","CA",200,68,"L","R","2017-09-12"
"f65459ee2b648131e13955e35f3a74b0",1994-09-27,"USA","MN",188,71,"R","R","2022-07-11"
"f0aaabab2e8ea678498e1cbf49ea98ca",1993-12-13,"Panama","Panama",195,72,"B","R","2017-04-11"
"9e28d0eb295aeec98ac138f9d5ba6970",1997-01-15,"USA","GA",185,74,"R","R","2020-09-09"
"60ce2aa77f3b5cd9d3d2a4c19627e1d3",2003-07-05,"D.R.","Distrito Nacional",157,73,"R","R","2023-09-23"
"968effba292f6342b98359c8d30338d3",1998-09-29,"USA","GA",232,71,"R","R","2020-09-04"
"bc28b9832f53fb3399899b6208503857",2000-05-07,"D.R.","Monte Cristi",165,71,"R","R","2023-09-06"
"7b00a853e19ccbe4d29db14e8db5bf00",1993-11-24,"USA","NY",216,73,"B","R","2016-07-03"
"aba168fb6feff9c146829ea1ff87ed90",1989-02-15,"USA","CA",192,74,"R","R","2015-04-08"
"81e9ded38fbc2c3dde6c4b9a58f7b4b7",1982-10-22,"D.R.","San Pedro de Macorís",228,72,"L","R","2005-05-03"
"73bdac90e32c8b27d8fffef581c10a94",1997-08-16,"USA","OH",190,71,"L","R","2023-07-08"
"be4ca2dd06aeb641e1d647e9932578da",1997-05-19,"USA","TX",185,73,"L","L","2022-06-27"
"0d9a87de43fd64b228d113c79338ec30",1996-07-07,"USA","FL",175,68,"R","R","2022-05-01"
"96ba7c3e743a4117dbdb338b2f82acee",1993-08-17,"P.R.",,215,73,"B","R","2017-06-28"
"d8f23585988c84c8c87323e17a15d19a",1998-10-23,"USA","CA",205,74,"B","L","2020-08-15"
"8b3d59bea99f74043cea3be9705b9089",1997-09-02,"USA","FL",220,74,"L","R","2022-08-10"
"4c9e65d9e4780a2169abdc6ba57c806e",1985-11-26,"USA","TX",210,76,"L","R","2011-06-04"
"c43e997315fa73bd83b838383d3c4012",2000-08-21,"USA","WA",165,70,"L","L","2022-08-29"
"962a6846fea4b765ddf219ee295aae09",2002-08-29,"USA","TN",190,74,"L","R","2023-09-08"
"771aa4cee026e8b42958ea99ae0023a0",1988-11-09,"USA","CA",220,74,"R","R","2014-07-18"
"83d57b529f6343547e64d401ea7cf715",2000-01-15,"USA","FL",252,76,"L","R","2022-09-04"
"e27668a155dc79c481bf3db463abbb47",1992-03-04,"USA","FL",203,76,"R","R","2013-09-01"
"45bdffd2c21a374d4628ecdd397f4098",1997-10-28,"Venezuela","Lara",185,71,"R","R","2022-04-07"
"ade3f41d1d4ee0c50c585b65d1c1fbe3",1992-12-12,"D.R.","Peravia",200,74,"R","R","2017-06-23"
"f502953e045cb6ee11772aad6666670c",1993-11-30,"Venezuela","Distrito Capital",195,70,"L","R","2018-09-23"
"ba6b37bc587e36f3b7c5b4be123e6b12",1987-06-18,"USA","CA",215,75,"L","R","2010-06-22"
"3ba43790ee054634fd499884248ca37c",1999-05-21,"D.R.","San Pedro de Macorís",205,72,"B","R","2021-04-21"
"9993091ae666a121f9ff90834335a37f",1997-04-24,"P.R.",,206,73,"B","R","2019-08-24"
"ce31340d0132538621609994bb998577",1992-12-04,"USA","VA",200,72,"L","L","2018-05-19"
"d9d5edd17af0a10445b317ddf313152e",1999-02-13,"D.R.","Distrito Nacional",170,72,"R","L","2021-06-02"
"5ac9e13164c825e42b7fa0348debdd5f",1995-08-18,"Taiwan","Taitung",180,73,"R","R","2019-06-28"
"ee73d5b7b5aec9ac5439ea9d26ac0863",1993-04-28,"USA","CA",215,72,"R","R","2017-06-15"
"b3a4774747aab35e854081b58f55295f",1995-08-11,"USA","GA",190,70,"R","R","2019-04-20"
"c89b3e0adda8869d009d8cda58a02fe5",1984-06-05,"Venezuela","Falcón",220,73,"R","R","2011-07-18"
"4b99e8edf6ded3494fb2a8b66a1a2bec",1998-02-01,"Bahamas","New Providence",184,71,"L","R","2020-09-01"
"40693fea29ddf74e32c638d3b7af34fd",1991-05-19,"South Korea","Incheon",260,73,"L","R","2016-04-05"
"21bd87c90e8f7981f7ec42b665e7edf0",2004-03-11,"Venezuela","Zulia",204,72,"R","R","2024-03-29"
"4b300bd1a707a24cb503f464f1841c73",1996-05-15,"USA","TX",200,73,"L","R","2022-05-31"
"9ff68d1960b52fbe8ced5aeeef36e48c",1996-03-22,"USA","NY",170,72,"R","R","2021-06-13"
"ad39892f8e04fa777f89bf9d286e368f",1998-09-17,"Cuba","La Habana",220,71,"L","L","2023-03-30"
"8f0a686f3e9a126dd3779c701930d0ff",1995-02-06,"USA","FL",220,75,"L","R","2019-06-19"
"66d0e8d7c854beec4ca42d93474e441a",1993-03-01,"USA","WA",215,73,"L","R","2015-07-24"
"c5d9cb7e30c6cc8e98b41030f10dc4cb",1995-01-24,"USA","CA",195,72,"L","R","2022-05-11"
"85354e8d1630ab4ed8cb37c1d84af2d3",1997-12-24,"Venezuela","Carabobo",180,72,"R","R","2020-07-24"
"4065f1a7cca31b9116a716fc6ae7ec01",1992-05-13,"Venezuela","Carabobo",225,73,"R","R","2016-06-17"
"04ff3d5c9c25118fcecca57ab041be49",1990-12-25,"USA","AL",235,77,"R","R","2017-07-14"
"995e4f0fb879c5d24326dd42ec65fb2d",1994-09-02,"D.R.","Azua",226,75,"L","R","2017-05-27"
"335856b0cbfc3832f009fec332360016",1994-09-22,"P.R.",,220,76,"R","R","2015-06-08"
"bd55b210304fa9796ee2c151006e073b",2000-03-20,"USA","TX",220,74,"L","R","2023-07-05"
"d5bfa3fe39abd04cbd930448ee08089f",1987-01-21,"USA","CA",223,73,"L","R","2011-05-27"
"7fa678476cec771e5c9fbc0c0e27b55b",1995-01-11,"USA","CA",202,74,"L","R","2017-09-05"
"5fdad4e016ad84f8527c89a68059c7c5",1996-04-01,"USA","FL",209,73,"R","R","2021-09-05"
"b551f7f9c903b08dd7a5b2e3512c257c",1990-01-05,"USA","CA",235,76,"R","R","2014-05-03"
"0c33d338dcf3a61da98dde986c194620",1994-01-21,"USA","MI",187,72,"L","R","2020-07-26"
"f74b99042336326dab595e4588950318",1995-07-12,"D.R.","María Trinidad Sánchez",220,75,"R","R","2022-06-30"
"2f8a8b989f4b046f91c08f5705fed1b1",1995-12-10,"USA","IA",185,68,"R","R","2023-09-19"
"5821119bcc052640a603ca7acc223467",2002-03-25,"USA","CA",184,71,"L","L","2023-09-11"
"fee7b40d2e6119a0e5b5d0cd955b48e5",1980-07-01,"D.R.","Monte Cristi",230,74,"R","R","2005-09-17"
"358fa77c4017e65bcb1b3df1652aa4a0",1998-10-04,"D.R.","Peravia",220,79,"L","R","2021-10-02"
"b195770516d9a75be99fcb699578ba17",1989-04-10,"USA","GA",200,73,"R","R","2012-05-13"
"bce72cd24381faf62d4fe57e88976270",1994-04-01,"USA","AL",197,74,"L","R","2016-07-25"
"f2a1594f5d8836fee4bc4ff5146b65d3",1995-06-29,"USA","WA",227,76,"R","R","2020-08-30"
"bb13d5a376cc4545bb676bc364ded05e",1989-02-10,"USA","CA",210,74,"R","R","2013-08-17"
"cd311450022d7662cef61ed965e65c53",1991-03-26,"USA","CA",230,75,"R","R","2013-08-11"
"65f6fd7afa67550cedc51aced501990d",1997-07-28,"USA","CA",185,76,"R","R","2022-10-01"
"d9caeede3ab01deb02792cb69b39a3a6",1999-09-21,"USA","NY",210,72,"R","R","2023-06-19"
"86c93ad87350ef86b68e8998e1845e31",1993-04-27,"USA","CA",222,73,"R","R","2017-08-05"
"73b62792a0004c71be20b8370c0ec58e",1994-07-01,"USA","NC",205,71,"R","R","2019-09-04"
"34e944beedd66470c981993c7922560a",1992-05-12,"USA","AR",190,68,"R","R","2018-09-05"
"94ea87fae3cc86da90336ef6deac5f11",1995-05-19,"USA","OH",217,74,"L","R","2021-04-14"
"bfd0f988242fda85d5d888c117a0dbcd",1994-02-28,"Venezuela","Aragua",207,74,"R","R","2019-04-09"
"d8b8cba35f3acc69c7c3bd4c9bf2efcd",1996-12-16,"D.R.","Santo Domingo",175,74,"R","R","2021-04-11"
"174f6e324871e580eb9e37ec8e031027",2002-01-11,"D.R.","Monte Plata",200,77,"B","R","2023-06-06"
"9458e4d907b728552943128f419b6374",1993-10-14,"USA","TX",215,72,"R","R","2018-08-15"
"e23ffdf5ef7ebda324ccabfc1175af73",1993-08-02,"USA","FL",205,72,"R","R","2017-05-28"
"4826b193429f8b571330c6787ee604b7",1995-03-07,"USA","TX",200,71,"R","R","2022-06-14"
"88b90874d8ad1196bb0ff34049f19da8",1998-07-10,"USA","CA",200,72,"R","R","2023-06-07"
"8ea956239e1c8a17d9204620401e10b2",1994-08-09,"USA","MO",200,75,"R","R","2022-09-02"
"d1a397eba9bf4712d6bdded5c458ac32",1994-09-30,"USA","NY",180,72,"R","R","2019-08-02"
"72b97b8ff705789564ead053a6f2efd3",1999-12-07,"D.R.","Samaná",174,72,"L","R","2021-04-24"
"0addb2e8ce9447fd90a2dbf9cdae5ae8",1996-10-24,"D.R.","Samaná",240,72,"L","R","2017-07-25"
"2e3bb35fab6b849845e51fad5fc6c162",1990-08-01,"Cuba","Santa Clara",195,73,"R","R","2016-04-05"
"b2aa559b544e49b8e79933e977cde1ae",1990-11-17,"Venezuela","Zulia",223,73,"R","R","2015-09-12"
"b75487aec806e437ca7531ee0d63fd87",1996-05-27,"P.R.",,201,71,"L","R","2019-08-05"
"fdcc47252c94a5eede7a2ec6162e3c75",2000-08-13,"Colombia","Cordoba",175,70,"R","R","2022-09-18"
"9207208abc8ce0c451fb37e6e43d3769",1996-11-19,"D.R.","Santiago",217,76,"L","L","2020-08-15"
"d38af7a0792c7387255a166f27097975",1998-09-21,"D.R.","Azua",195,72,"R","R","2022-09-02"
"3fcf8f967b8d725e8987ab6abae61f3d",1991-08-08,"Cuba","Villa Clara",215,74,"R","R","2017-04-03"
"3b6ae9af03ddec15aa5484db7cc2dde8",1996-10-07,"Cuba","La Habana",215,73,"R","R","2022-08-02"
"21a67d6369480195b9683b7ef56e9157",1990-05-26,"USA","CA",226,74,"L","L","2015-08-06"
"f8505ffe36148d5a43dfc77fa7f703e9",1989-05-22,"USA","MS",200,73,"L","R","2013-06-22"
"26aa65a11367b53da9d17e211b4dec05",1992-04-02,"D.R.","Santiago",200,71,"B","R","2015-05-19"
"aaeb666135dda7cb10581ac3eff8dc7c",1992-01-29,"USA","CA",215,74,"R","R","2018-05-22"
"bdaecd50a33addb714c7d41bf4f85eba",2003-02-07,"D.R.","Valverde",190,69,"B","R","2023-09-01"
"b3c36d7db7745d5103c8b2b140bea934",1985-12-08,"USA","FL",210,73,"R","R","2010-04-30"
"5ecd1c8f7c7d1c0460f76682188e868f",1997-01-16,"Germany","Bavaria",195,73,"L","R","2022-04-25"
