"PLAYER_ID","BIRTH_DATE","BIRTH_COUNTRY","BIRTH_STATE","WEIGHT","HEIGHT","BATS","THROWS","DEBUT"
"f1372023fe4605d7485169dfd5a8fb30",1998-07-27,"USA","CA",195,71,"R","R","2022-06-22"
"df94c4f5d5bf2a2c8422b083893ba3a1",1998-05-14,"USA","VA",200,74,"R","R","2023-04-24"
"ee93f55ba05226d9d1a25d003f2f0a3e",1991-08-22,"USA","TX",220,76,"R","R","2016-09-12"
"99501b4437b2a3820ba07f7694588ee3",1992-08-21,"USA","OR",230,74,"R","R","2015-09-01"
"8c97cd68d66cf22f1e7514f09c6df2fb",1994-07-19,"Honduras","Cortés",173,72,"R","R","2019-07-07"
"6d91aa858212c613cf069bf201d6bb53",1991-01-15,"USA","CA",190,74,"R","R","2014-05-22"
"e38dcc5f4387d8fc93b420d517fd7b7a",1993-11-04,"USA","SC",187,73,"L","R","2018-07-08"
"9cfdec801b3a063636f6f3e593eaf6f9",1995-09-20,"USA","FL",205,74,"R","R","2022-05-07"
"7e013cc9875c5dc83f50282a06c53aee",1997-09-02,"USA","UT",207,71,"L","R","2024-03-30"
"2eb28de31116e7f80f7f7161b7a68d64",1999-05-22,"D.R.","San Juan",185,71,"R","R","2022-06-04"
"46bcdf379090acceee232ddb606bb914",1996-09-05,"USA","CA",212,74,"L","R","2021-07-17"
"edc5e3dd06f5265bb8f10c9d922361d7",1988-09-04,"USA","KY",215,73,"R","R","2014-06-26"
"764aa050385d58c81925e20c69bc6b36",1996-12-22,"USA","VA",185,71,"R","R","2022-07-14"
"0e3e997896e2598a1dfcdc3c42788df5",1998-03-31,"USA","CA",205,73,"R","R","2023-09-21"
"1d61e0b8ae952f1b8878a0cb5cd9ec37",1995-05-09,"USA","MI",180,70,"B","R","2019-06-08"
"92301338faf0ca2a9805a08eb27642b8",1999-08-09,"USA","NY",175,70,"B","R","2023-05-02"
"0f1764ed33cb79a9d8d372dbbdf61ff3",1995-12-01,"USA","KY",205,75,"R","R","2021-07-30"
"db77e965fd9cd8d7c12ea5c8ee51b419",1997-10-22,"D.R.","Monte Plata",250,76,"R","R","2022-06-19"
"e5e22bb29c34751c58fa140d76f7ba53",1999-12-01,"USA","CA",224,72,"R","R","2023-07-17"
"b2c01f55d574059fb579b6842163bb65",1991-12-09,"USA","OH",215,74,"R","R","2017-05-27"
"5c8573ed99a2ffe1d328cba8ce476bba",1986-12-16,"Venezuela","Vargas",205,73,"R","R","2008-09-03"
"1c3d3fdd8ec69af9670efa1c058416a1",1989-01-05,"Venezuela","Aragua",199,70,"B","R","2011-09-02"
"806c19f1f39c326204f6b7445cf60b01",1994-11-13,"D.R.","Santiago",187,70,"R","R","2020-07-25"
"22c40d494c102121384cbb07d20e470c",1996-02-22,"Venezuela","Carabobo",185,70,"R","R","2019-04-21"
"3fa4d3a5504dcdd7da5cd98037683bb0",1996-03-17,"USA","WA",205,72,"R","R","2021-07-06"
"5b3fc227072f8286c53c571b3d19f2cf",1990-08-17,"USA","GA",205,72,"R","R","2017-07-30"
"8f03b53bc558049ed29f7e89311edaf2",1998-11-20,"P.R.",,200,73,"R","R","2021-05-01"
"fd719b53bdb209d55f7e400588a58054",1995-05-16,"Venezuela","Bolivar",200,70,"R","R","2022-07-15"
"ddf283573a5a221c22fb53507a3dfc56",1999-03-29,"D.R.","Puerto Plata",200,69,"R","R","2023-07-07"
"0cc43c99601e91b195a7e3c0c227245a",1997-09-15,"USA","IL",205,75,"R","R","2023-09-21"
"a487f5f8858c65ad88fbdd28574f6a3e",1994-05-31,"USA","CA",185,69,"R","R","2018-06-13"
"289fbb05d47f68e6c59d9a2aa42e76be",1997-09-02,"USA","CA",185,66,"L","L","2023-04-30"
"db70de352586050e5ad433d9d4abb3fa",1991-08-06,"Venezuela","Carabobo",213,74,"R","R","2013-08-06"
"bb97b3aa0f3f0fd37ceff5812e8fc67d",1997-11-25,"D.R.","Barahona",195,73,"L","R","2020-08-28"
"6e6f06e40383d57331e584e3b3b64935",1992-07-04,"USA","NJ",225,72,"L","R","2019-04-18"
"e15861d49105128aa9a6060461229e86",1996-11-11,"USA","FL",198,71,"R","R","2021-09-18"
"7741929311f93d7b0cfd8d0bf5907dd9",1997-07-02,"Bahamas","New Providence",192,73,"B","R","2022-04-10"
"942544034afdd8843a159f4e6814f605",1995-05-25,"USA","MD",195,72,"L","L","2019-08-21"
"daa22d6c8f68bfa8c891220ac54e4032",1994-07-13,"USA","CA",215,71,"R","R","2019-04-26"
"b125d3e9a9eade4f285530eadd1fa9c3",1992-08-26,"D.R.","Azua",225,73,"R","R","2014-09-02"
"bb3b726023b855037a818f801545d0c7",2001-03-01,"D.R.","Peravia",189,70,"B","R","2021-06-22"
"a653f3c1f73534898c28f8905c7cdd02",1991-12-14,"USA","GA",181,70,"L","R","2016-06-24"
"628b02111b5e1d32c5a61f20d39f794f",1994-09-06,"USA","GA",212,71,"R","R","2017-07-01"
"53bd40c2fb0b54b4f2c4c44beb4f1aeb",1993-05-14,"USA","CO",204,76,"L","L","2017-04-07"
"bf0df10ee453e086f0d52a4c4e4a5b43",1989-09-12,"USA","CA",220,77,"L","R","2010-09-01"
"8d3c1a075b3e22e7f08c6040142fe6e7",1999-05-21,"USA","CA",190,72,"R","R","2022-08-03"
"df34bdf24bff4bd38de3a020e00156a8",2000-04-19,"USA","MA",182,70,"L","R","2023-07-22"
"058551d1d436fa5205bc5cc31b97109c",1995-08-14,"USA","PA",180,70,"L","L","2021-09-18"
"59d893eb52a7a40f06ee32c78b06280b",1995-11-20,"USA","TX",215,72,"R","R","2023-05-01"
"3aa03b37fd1e5731abebdeec460d548b",1993-03-15,"USA","OK",224,75,"R","R","2016-04-29"
"1d228fd478762979829e643602274a70",1992-12-06,"USA","PA",230,75,"R","R","2017-08-06"
"b5433d1365efe295a6a317dfb9384851",1993-11-19,"USA","NV",250,77,"L","R","2015-06-02"
"ad9291a60ac20eaea4d796dd82c0a239",1992-05-17,"USA","FL",180,71,"L","L","2016-05-06"
"15b66705ab3e105d9c006cb257807ed9",1993-03-02,"Cuba","Ciego de Ávila",205,73,"R","R","2018-08-08"
"17c71ed9140197fb1502786cee2f2756",1993-01-12,"USA","FL",228,73,"R","R","2018-08-31"
"93302455c40b0b6d0e145d179c9f4db0",1991-06-12,"Venezuela","Anzoátegui",250,76,"R","R","2012-08-31"
"f557d6ea0c03d72371ec5934534a3bb5",1998-01-07,"D.R.","Distrito Nacional",200,75,"R","R","2022-07-12"
"7335103a9300ff143ee7e754f8b57d34",1991-03-18,"D.R.","Santiago",190,68,"B","R","2013-04-06"
"98595731a46844367f432bae7fa8b051",2000-05-16,"USA","NY",212,74,"L","R","2020-08-14"
"dab209e3e2d0b82074148ea627f35f36",2000-03-03,"Venezuela","Vargas",145,72,"R","R","2022-07-15"
"b9fca8b5ce947b77005884ebfd94e6a0",1992-01-26,"USA","CA",210,73,"R","R","2019-05-19"
"93b8570fb5dc90ed90421eab12fa896e",1987-08-13,"USA","CA",205,74,"R","R","2015-08-20"
"3b11df7d3e0cc9676f2ad76d4a337b99",1995-11-22,"USA","TX",195,74,"R","R","2022-08-17"
"01afd3369455a898dfb6a18baf9a3b69",1991-01-15,"USA","NM",220,73,"R","R","2017-08-19"
"ce5f7adc7b4f09ea8438dd2a644c78ff",1999-10-19,"USA","DE",205,74,"R","R","2023-07-14"
"a69ad05ea8fecb6872f4664cb8c974ee",1998-09-04,"Venezuela","Lara",161,71,"L","R","2020-07-24"
"835a985bdc422410e1d8d2207032867d",1994-10-13,"Venezuela","Zulia",200,71,"L","R","2021-05-21"
"7958fc844528bec7a4a6d0706285411d",1987-09-10,"USA","DE",220,75,"R","R","2011-08-01"
"96db1a9acf19bcf3a1af3ca63df8448e",1987-07-19,"Brazil","Sao Paulo",212,74,"R","R","2012-05-17"
"66bcc8a4612d6ffc9015b6d686963a3f",1999-05-27,"USA","AZ",190,69,"R","R","2023-06-23"
"37b8dcacf4bb863071c4b56c3319a407",1991-08-31,"D.R.","Puerto Plata",205,75,"R","R","2016-07-16"
"ff79d539cce01d8a5f68775249c0d989",1995-09-10,"Mexico","Sonora",185,73,"L","L","2020-08-18"
"6de1dc3fe8e2c42ba02d1151ea59729f",1989-03-14,"Venezuela","Bolivar",205,73,"B","R","2012-04-06"
"136bfea9104973be6bfb9362cd3dcfcd",1998-01-10,"D.R.","San Cristóbal",240,76,"R","R","2022-05-26"
"790e458e8118d19db8014eee05c46a70",1996-09-06,"USA","FL",215,73,"R","R","2021-09-03"
"f5e606e1e646ceacdf40b38ae9d8b46e",1999-10-08,"USA","TN",210,71,"R","R","2023-08-27"
"26c0dea646f47873bce960d9681a8fdd",1992-02-28,"USA","GA",215,75,"B","R","2017-09-02"
"9598506e2d341b2e7432067bc29cf205",1995-10-24,"USA","FL",160,72,"L","R","2021-05-06"
"8e9c374f534cc6918235ee14b68492ed",1991-06-08,"USA","GA",160,67,"R","R","2014-08-31"
"55772ac461784e41ea94a63f1067b0fd",2000-05-10,"USA","AZ",210,73,"L","R","2022-05-20"
"2ddfe6c6c690b57f9222e6d0b8be013b",1988-10-03,"USA","PA",188,73,"R","R","2013-08-16"
"c3237cb03dc36a0ad7ab19273c137adc",1988-11-08,"Cuba","La Habana",225,74,"B","R","2012-06-02"
"d275ced43e438d95d42b9eff0815537b",1996-03-22,"USA","TX",215,71,"L","R","2023-09-16"
"2f67bc29107e514555669c7adb87038c",2000-09-28,"USA","FL",200,75,"L","L","2022-06-18"
"a219f515ce833c2ecf6496ccb796d376",1990-02-18,"Netherlands","North Holland",205,75,"L","R","2012-09-05"
"d92db42b4f14776f3b5047c8a47a62f4",1992-10-11,"USA","SC",238,78,"R","R","2018-05-06"
"d3587998a203718d4ab7d24153b25f0f",1991-08-13,"USA","TX",216,74,"R","R","2014-04-28"
"64888d171fdb6a0d918a49e6afb9915c",1996-11-01,"USA","TX",224,71,"L","L","2019-08-01"
"b4616c50192e40d4468052610f3aa830",2001-01-05,"USA","FL",210,75,"R","R","2022-08-10"
"0a9814c43023ff1f9e0ea096ebd3849f",1999-11-10,"USA","TX",200,75,"R","R","2022-09-13"
"bd0344470a68ebe9fc1287d13682268f",1989-09-16,"USA","CA",209,72,"B","L","2013-04-24"
"6814338abb9ae93bdb815f2de6691ffa",1999-03-16,"CAN","QC",240,74,"R","R","2019-04-26"
"5b19bcb5bebb35e5bafe2b4becd43016",1994-09-27,"Venezuela","Distrito Capital",209,69,"L","R","2018-05-11"
"59564004d6b19c732c2ee269646893c8",1993-10-10,"Cuba","Sancti Spiritus",215,76,"R","R","2018-04-20"
"72735ea6db45f7bb345dd21cec2e49f4",1984-06-09,"Cuba","Sancti Spiritus",215,72,"R","R","2016-08-21"
"356cc38cb15e2102898be417e1bfd827",1995-12-23,"USA","FL",160,71,"R","R","2022-09-06"
"e1988136297d84e06e22d80d776ad6f4",1994-08-28,"D.R.","Duarte",215,74,"R","R","2019-04-27"
"88aa433a15a501e29695baaa98059ef2",1994-10-20,"D.R.","La Vega",235,77,"L","L","2018-04-13"
"80aa18267d6b52102570a7e91fce9df6",1992-12-18,"USA","MI",210,70,"R","R","2018-09-02"
"e9a46b34dfd59e77823c21e704b6cb74",1993-03-04,"USA","NV",170,73,"R","R","2021-05-15"
"966c26ca248a7a53b360ad3d052c00c4",1994-05-26,"USA","AZ",175,71,"B","R","2019-09-04"
"3bcf532bc3b3e4c1947c94006d0d8fcd",1995-07-25,"USA","AZ",232,76,"L","R","2022-06-29"
"2da5fb831518e430339426a056aeb34d",1990-09-09,"USA","MS",160,72,"B","R","2013-09-03"
"9a672e6c99f2aa0cedc3fd7da2cad7a6",1995-02-05,"USA","WA",185,72,"R","R","2022-07-17"
"391e7a7900d780ece030fdf045b08d0c",1997-09-29,"USA","TX",188,70,"L","R","2023-06-21"
"0900e1ed4135be3da93a192ba94546c2",1994-10-10,"USA","NV",196,71,"R","R","2018-07-21"
"e5123a58b4e628da56bb46712006d445",1990-12-23,"USA","CA",214,74,"R","R","2016-08-16"
"2f7d3082eb64559797861cd5aa85e537",1994-08-12,"USA","PA",205,72,"B","R","2017-05-13"
"630ce3e191f17a5a92165d139a4d862d",1992-10-16,"USA","NV",210,75,"L","R","2012-04-28"
"f094857c8da7f8a969efcb4c850d0991",2001-03-07,"USA","GA",195,72,"L","L","2022-05-28"
"cf27aa547d55c31fa708a35e3f5a56ee",1987-07-08,"USA","OH",190,68,"R","R","2011-05-31"
"9f5f41e141522f68b9d693141778010f",1995-08-10,"USA","MO",225,75,"R","R","2020-08-04"
"a99b817b85d706a0afc4859d223da8af",1996-04-12,"USA","FL",190,73,"L","L","2019-06-04"
"34c74e211da3e913d415c04358792d36",1997-01-28,"USA","TX",205,70,"R","R","2020-09-01"
"8e049a0cd835f1b37c600006daad5b81",1995-07-05,"USA","FL",205,72,"R","R","2017-09-07"
"36073186a012201a6add478b419ba2a5",1992-08-18,"USA","CA",223,73,"R","R","2015-05-04"
"da055c40b204861379b5fce09c9a1c7e",1995-06-27,"USA","NY",220,76,"B","R","2020-08-25"
"6428a90192d0575b9abdd3522e943aac",1991-06-19,"USA","CA",190,70,"B","R","2019-09-04"
"0965985352709cb4aca6a079967de068",2001-06-29,"USA","AL",210,74,"L","R","2022-08-31"
"ff30f8e3c209bcc4cc0bd625baf52f49",1997-06-24,"USA","UT",215,74,"R","R","2021-09-17"
"ae99d2fd53b47c6ed9f358c7737719ae",1996-03-28,"USA","CA",190,78,"R","R","2022-08-27"
"74344771608821d1ad8df1c59d27a38e",1991-01-31,"Cuba","Matanzas",195,70,"R","L","2016-07-29"
"317334ad226796451f3444c8a52c79ae",1995-01-17,"USA","AZ",205,72,"R","R","2018-05-18"
"5def1d0aead25b5b6a79c990f53de2af",2001-08-03,"P.R.",,190,72,"R","R","2024-03-28"
"75ecb101d35834fc9a9d31082b62afa2",1990-05-23,"Venezuela","Carabobo",183,70,"B","R","2013-05-29"
"fb06c83492b6b4a7dd7344e0811a5a0d",1994-11-21,"D.R.","San Cristóbal",197,75,"R","R","2022-07-14"
"2d96400311caaa88770e56ffabfe88d5",1991-08-24,"P.R.",,190,71,"R","R","2014-07-01"
"a908fdb445c2664daa5fc4468eb5ec59",1992-10-15,"D.R.","Sanchez Ramirez",215,74,"R","R","2016-08-12"
"b50443c87e938e93ba8f14f6d863edfd",1987-10-09,"Cuba","Matanzas",197,70,"L","R","2020-09-10"
"a401f01778a689f2ca2d2c835e126b13",1998-05-04,"Venezuela","Monagas",140,69,"B","R","2021-08-05"
"390c22ed842d107c9579bc3794201891",2000-06-01,"Panama","Panama",220,71,"R","R","2022-05-24"
"a860cebdd937215ea717d745d0cfac1e",1997-02-24,"Venezuela","Cojedes",217,70,"B","R","2022-04-09"
"ae29abb1edf206b307117132ccababe2",1991-12-29,"Venezuela","Zulia",200,71,"L","R","2015-04-06"
"a7c3b576d16094b6519b33e1da5c4322",1989-08-09,"USA","NJ",240,77,"L","L","2010-04-05"
"723fc02a84b78d4c6956975da1829293",1996-02-09,"USA","AL",208,74,"R","R","2022-05-26"
"18c64b1c775f773fd01eb0b73c348efd",1989-10-02,"USA","CA",205,73,"B","R","2013-04-01"
"f6185d55e8ffb0fa540ef35895350308",1990-04-20,"USA","CA",202,73,"R","R","2017-04-10"
"880ea4c714a9ce59c0de36004d51ab0c",1993-05-10,"USA","CT",195,70,"R","R","2021-05-19"
"32f9d6f2066cddff7bcb14436f44edf6",1995-12-30,"USA","IA",190,74,"R","R","2020-09-04"
"29e4337e6aa9eace93e674146b20b83c",1994-02-21,"USA","TX",236,77,"L","L","2019-08-27"
"9ddfdb45ec0fd5178e12c39a22bc5ac2",1996-08-02,"USA","CA",202,72,"R","R","2019-05-14"
"dbf1df02b5367770b5a2ee979474dcb8",1997-05-13,"USA","CA",200,73,"R","R","2019-09-09"
"1fbdd85bddbda9134abec74b0e3be508",1997-01-16,"USA","SC",195,73,"R","R","2023-06-03"
"95fce85c5b4baee7504e8a847cc2a040",1997-11-14,"USA","MD",190,70,"L","R","2023-06-18"
"c235550ddeb57afb8631655c4f727e8f",1993-03-17,"USA","CA",245,76,"R","R","2017-08-10"
"113acbd21af957deedd2ba4210cd2049",1989-10-24,"USA","FL",226,76,"L","L","2011-05-06"
"d282c4924e45c23c3b766728df221545",1998-01-14,"USA","AZ",240,77,"R","R","2020-09-11"
"9a4b4c15bddbc3a6d599bffeb3c7fef3",1994-11-28,"USA","OR",198,70,"B","R","2022-04-07"
"41bca65d9dba4edc47758153ab4c2d8d",1993-04-03,"Cuba","La Habana",205,71,"R","R","2021-05-04"
"bff7a6ff6f9647ab41174aada0f3311f",1990-01-05,"Cuba","La Habana",195,71,"R","R","2011-05-08"
"f4110a18461f9312444556f966ac87ae",1990-10-29,"Venezuela","Zulia",190,71,"L","L","2014-05-02"
"320a326f665ba51233b1f54eb64e8d3d",1996-12-15,"USA","FL",200,72,"R","R","2021-04-01"
"0270f62ff79a0cfbaa28f4338776261f",1997-03-03,"USA","CA",190,71,"L","R","2021-04-01"
"062333042c36423658bf1b460ffa202f",1995-12-25,"USA","CA",215,74,"R","R","2019-04-07"
"5d4275adbcaa48245d9390e63dc86ad3",1993-07-28,"USA","CA",200,74,"R","R","2019-03-28"
"9c956721cfe83f21c863fcb65c855333",1991-06-15,"USA","PA",183,75,"L","R","2015-08-21"
"fbdba1bdaf05946671bac4294167e996",1995-04-15,"USA","IL",215,74,"R","R","2018-08-13"
"7b550ee0bdedcbc8851ac8cc5d68cb55",1997-06-03,"USA","NC",235,76,"R","R","2020-08-20"
"5270a8296f7e58829b5e605e8ebf4273",1996-11-27,"D.R.","Distrito Nacional",240,76,"R","R","2019-03-28"
"76f5e8556c5b4affb0a095b915d194f9",1992-08-16,"USA","CA",205,72,"R","R","2019-03-28"
"54262c4f29123029eaecdf62a9997f16",1995-10-27,"USA","TX",195,73,"B","R","2022-08-03"
"1688da6924e2e58a29f100f24ef25904",1995-07-11,"USA","CA",200,70,"L","L","2020-07-25"
"5e2ae28bfa670fbeb136965fec5d14d1",1997-08-04,"USA","GA",210,72,"R","R","2020-08-31"
"20534449cc178f239e5780260f1c5948",1998-05-07,"USA","PA",195,76,"L","R","2022-07-08"
"34e5d502c22be36f82b66eaa10abfe3c",1993-12-06,"USA","WA",230,79,"R","R","2020-07-26"
"64bdeff581efe53c3b4e954e03be4952",1992-04-26,"USA","CA",282,79,"R","R","2016-08-13"
"c66143104fdb3cdc011a0a002016d6f9",1999-04-30,"CAN","QC",195,72,"L","R","2023-04-12"
"821a71c026cec8d65ba35f35f8f8a523",1996-02-27,"USA","TX",185,73,"R","R","2023-03-31"
"68fdd34ff902311ed8caf5acb16af789",1998-02-12,"USA","TX",214,74,"R","R","2022-09-09"
"6fe9e82dd53f45703b05845b424952ab",1996-11-20,"USA","KS",195,75,"R","R","2023-06-19"
"0cf61f25ed4d15fa21c3d9c3404db551",1994-10-08,"USA","CA",200,73,"L","R","2022-04-09"
"0795b66112e8495dcbf39b95f76202e3",2001-08-14,"USA","OH",211,74,"L","R","2024-03-28"
"a0285ca2c16b2ee6d07b3374e6456467",1999-07-16,"USA","WI",206,73,"L","L","2021-05-13"
"57e321522b66c488f63c56d28702635b",1994-07-14,"USA","IL",212,74,"R","R","2016-09-05"
"b9c259f72753563262ec88f998815597",1991-10-31,"USA","TN",160,66,"L","R","2016-05-17"
"f95109080c758292f1008161be49de10",1998-10-05,"USA","NJ",190,73,"R","R","2022-06-17"
"341b3d3264e7fbb4aaa7e376f4a0e60a",1993-02-10,"Germany","Berlin",225,76,"L","L","2015-09-27"
"e17c49111a9ac95afc9114aa1d53e499",1997-08-25,"USA","MS",204,73,"R","R","2023-06-07"
"69d44b9e49f941293996dd1ec5fba356",1997-09-03,"USA","GA",220,74,"R","R","2019-04-26"
"9d5d7c16400003714736221a76c54323",1990-04-22,"USA","IN",210,73,"L","R","2013-09-30"
"1f491e4857e58ab3b09be6d9406a3ec5",1995-10-17,"South Korea","Gyeonggi",168,69,"R","R","2021-04-01"
"f747ea1fd415c92168c5f653fdf022ec",1995-03-23,"USA","HI",190,71,"R","R","2018-04-10"
"228f094a89259745c5daa8f5a25d8244",1994-04-29,"USA","AZ",180,70,"R","R","2018-03-30"
"634c23e48dac27e3d3d1fdd3c4b1d4ad",1997-11-09,"USA","PA",215,73,"L","L","2021-04-14"
"be76fe0765fbefe00e532ffeb965174b",1998-11-06,"Mexico","Baja California",245,68,"R","R","2020-09-12"
"874f407b02a8f6a40baced5783dd5c26",1999-02-12,"USA","TX",205,75,"L","R","2023-09-14"
"437e13206bc7fb4ff8ad41159fb20123",1991-11-09,"USA","CA",189,73,"B","R","2017-04-06"
"8e133433225754acd7d32c41bf632e86",1995-02-03,"USA","VA",225,73,"R","R","2019-06-02"
"ac7e2bfaae9d544c0fb7027ba136f862",1994-07-20,"USA","WI",200,73,"L","L","2023-07-19"
"86b5a0bd4422babcf0315aa2113ce26d",1995-09-04,"USA","FL",180,68,"R","R","2022-04-20"
"be2d4443c58610783cce9087321ff2d5",1997-11-12,"USA","CA",208,76,"R","R","2022-09-02"
"c8e1710c7d3ec3368158fa214276a889",1989-06-28,"USA","TX",185,72,"L","R","2022-04-29"
"13750b04ff45dc009b6838d35fc2ab1a",1997-09-05,"USA","CA",170,69,"L","L","2022-04-07"
"cd42b666380b14150b33dc9566f5dee3",1989-01-31,"USA","NJ",180,71,"L","R","2014-05-28"
"96eeb8355217220877758fe337b1b5d0",1989-03-17,"D.R.","La Vega",219,74,"R","R","2013-04-23"
"3c235c08da157a50a8e3b0463d693ed4",1990-10-09,"USA","WA",215,75,"L","R","2014-08-07"
"5bcd47752306be40486dec52fe9513b0",1997-11-18,"USA","OR",205,72,"R","R","2022-08-16"
"49edb0b6bd2825e349551b7991947974",2001-11-15,"USA","FL",225,72,"R","R","2024-03-28"
"f29f49bded64928406d3bc673cb67ace",1997-02-26,"USA","CA",223,76,"L","R","2021-05-08"
"fc0ed3e572e0e1addf31a5ac5af7dcf1",1995-01-13,"USA","CA",195,73,"L","L","2022-07-31"
"7ee9ed4b49470a6daf6f5b348522f972",1994-07-15,"D.R.","Distrito Nacional",203,71,"R","R","2018-08-03"
"bfc67cc9972de2f48872bbdd56982e44",1998-11-27,"USA","FL",200,72,"R","R","2022-04-10"
"ddfb7f11d8a84d1fbfa13f9d807a4c89",2002-07-17,"USA","TX",190,73,"R","R","2023-09-07"
"07d06699cb35e0911b96d8bb023342e8",1996-06-03,"CAN","QC",195,75,"R","R","2022-07-30"
"ea7c838a79f444dbcafa660844842672",1998-08-20,"Japan","Aichi",197,72,"L","R","2024-03-28"
"001dc9773644fd3be48a8777ff032c9c",1998-06-26,"USA","DE",220,71,"L","L","2021-05-17"
"432113b669f88e8f398cea53e3ebb41e",1998-07-25,"USA","CA",210,74,"R","R","2022-07-01"
"f6ddef64f9a5d6d8b83c01c2af0788ee",1988-07-13,"USA","CA",220,76,"R","R","2011-05-30"
"f4c735e8c7d22146e7f4246f0bcda358",1989-03-13,"Venezuela","Zulia",235,70,"B","R","2012-05-14"
"672568a627587af02b569f7e3c792b2f",1994-07-17,"USA","GA",180,75,"L","R","2022-09-05"
"3fa0c315a1c4a02f87d491500aef1c80",1995-07-13,"USA","GA",222,76,"R","R","2019-09-10"
"3c5ef84fa9dd70d56da0ceedd444168b",1999-06-05,"USA","CA",200,74,"R","R","2022-05-06"
"844f383cf5437620348c4000dce654a0",1995-12-18,"D.R.","Santiago",175,73,"L","L","2022-09-10"
"1fda82d8255fabf36c4234f0461f47b4",1993-11-14,"P.R.",,190,71,"B","R","2015-06-14"
"e31fb27000cd469f8e9a013f04aeffc1",1998-05-22,"USA","MD",190,72,"R","R","2023-09-01"
"34e48566009381e44fdc735a13492db0",2000-06-14,"USA","MD",202,74,"R","R","2024-03-30"
