"PLAYER_ID","BIRTH_DATE","BIRTH_COUNTRY","BIRTH_STATE","WEIGHT","HEIGHT","BATS","THROWS","DEBUT"
"17d804e9c7cd824c3a6d037856b06f87",1992-07-14,"USA","NY",200,73,"R","R","2017-09-29"
"3285a034edccc1d205891d1551a8924d",1998-09-25,"USA","TX",180,71,"R","R","2023-09-01"
"471002c80cfdc45124d6027a9ad12060",1985-10-07,"USA","CA",213,73,"R","R","2008-04-12"
"f6827e638a175eb377fe4016c290101d",1992-10-01,"USA","CA",211,72,"R","R","2022-04-20"
"a5c1e05f2d4dfa43d089dc1fbcecdbb7",1996-05-05,"Mexico","Federal District",170,70,"B","R","2021-06-28"
"f633f89c3f7c86174f73c0353687482b",1995-06-30,"Mexico","Sonora",175,67,"L","R","2023-09-23"
"35e7519dcd0e64ebac7bfc215c35501d",1992-12-16,"P.R.",,160,70,"R","R","2021-09-01"
"c6212954d7051d11f47e0483216a7577",1995-03-13,"USA","IL",180,71,"L","R","2019-05-14"
"68c8c42da5477a3ea501e556d25e1c14",1998-10-01,"D.R.","Distrito Nacional",185,70,"R","R","2021-08-17"
"f3a4dac2ba4b5d54120348ad7261391a",1994-07-06,"USA","VA",185,70,"L","R","2018-08-05"
"a47dcc61ec6d973856abf7ee8d7d7297",1998-02-02,"USA","GA",205,76,"L","R","2021-09-08"
"ce66ae81b8a6738b6e06c19bb849a20a",1995-07-07,"USA","VA",220,76,"L","R","2019-04-29"
"9047b980289cbdfb3465dba9195e03f5",1984-04-17,"USA","OR",180,72,"B","R","2008-04-15"
"e1fd902e0ccdd67ac641cfde7655aacc",2001-09-10,"D.R.","San Pedro de Macorís",178,73,"R","R","2023-07-26"
"2f1e60507dde9917c5583de4a1237420",1994-07-12,"USA","OR",180,71,"L","R","2023-03-30"
"e994cf353d6e30c8619b8dd86732dcd2",1993-09-26,"USA","CA",195,73,"R","R","2017-07-28"
"07d4871bf68c5aaaa51526714ee66d3e",1997-11-23,"USA","WI",190,74,"L","R","2019-09-02"
"140dfb1f8aed648ff019c8066b747283",1992-02-22,"Venezuela","Táchira",190,73,"R","R","2015-05-25"
"01337e3e60ed840c35403950be852f7c",1992-07-06,"USA","FL",218,75,"R","R","2012-08-09"
"307effbbd8664cc61e89789225f9ab9e",1993-09-25,"P.R.",,185,71,"L","R","2020-07-26"
"aad895f5ce2976ea2c6e583eb93323fd",1994-12-15,"USA","MA",200,74,"R","R","2022-06-18"
"208d5ccea2424c7f92ff03841f77f4c8",1997-03-05,"USA","CA",175,68,"R","R","2020-07-31"
"cd145f9d4e486964606038d2ce09a112",1996-02-29,"USA","NV",208,72,"L","R","2022-06-20"
"f86c06290fd9afa17796a7f7f8074eb8",1989-05-16,"USA","AZ",192,72,"R","R","2023-04-26"
"7121d438ba19903e46e3070f4455db3d",1991-02-06,"USA","KY",225,75,"R","R","2015-09-01"
"124d57b80fb008742a8640cd42de7544",1986-08-16,"P.R.",,230,72,"R","R","2011-09-03"
"ab0eb5814319108a6c16d9b2a87c48a7",1992-03-18,"USA","FL",230,75,"R","R","2016-09-20"
"e3826c1e2deab92372174711a1f0c018",1999-09-16,"Venezuela","Delta Amacuro",180,72,"L","R","2021-04-01"
"2e1d01a16448502e4a80b32a670c093a",1999-02-25,"Venezuela","Táchira",170,69,"B","R","2020-09-14"
"d54982525b267398bce7c4e6237f9ce9",1994-09-28,"D.R.","San Cristóbal",180,71,"R","R","2016-09-21"
"eab7d69d287b650f28985c1e19c530a6",1991-03-30,"USA","FL",220,76,"R","R","2013-07-23"
"c711a124caf81e2ef40b759bc7a79933",1997-06-24,"USA","GA",210,73,"L","R","2023-07-20"
"2a980642ea7b6be27c97716ee0a09a65",1990-08-25,"USA","FL",190,72,"R","R","2015-06-28"
"f842b1495c9a5b35340c4170af116a1f",1997-12-18,"USA","GA",215,76,"L","R","2021-07-18"
"046c7b564f03e62a1b3073fc3af81925",1993-10-12,"D.R.","Peravia",210,73,"B","R","2015-07-31"
"5ffc7331b7447a71a1ff4f3b487d9327",2001-10-16,"D.R.","Sanchez Ramirez",216,72,"R","R","2023-08-19"
"d2a66392c9f2364efaa0f52700a67058",1988-10-09,"D.R.","Distrito Nacional",201,73,"R","R","2012-07-26"
"4f4fec4e8d74f56eaa5e2d3e70ae0ca4",1999-03-23,"USA","FL",185,71,"R","R","2024-03-30"
"9a72c94e69b917680cf8cf65dd65e332",1994-12-22,"USA","MI",190,72,"R","R","2019-03-28"
"2e0fa3177ffc53d3cbf1c203f4a3c76f",1987-08-21,"USA","FL",230,75,"R","R","2011-07-30"
"08a2f8ea1d2e81b94c5005bce259df78",1996-03-21,"Cuba","Guantánamo",174,68,"L","L","2023-08-11"
"66edae28114cc1ab90b363877283e770",1990-06-27,"USA","IL",205,71,"L","L","2018-06-06"
"135eef283600f729c0fe18f840916144",1998-03-22,"USA","IL",190,72,"L","R","2022-07-15"
"24a3c1ef538866423ec7a3dcf9526d67",1995-10-31,"USA","CA",185,71,"L","R","2022-09-22"
"ab71e050a765093ecb7a82510520e839",1995-06-23,"D.R.","Santo Domingo",182,72,"R","R","2020-08-13"
"fff53339c39eb57e61d3f8f56702367b",1994-08-02,"USA","CA",200,72,"R","R","2020-08-04"
"fd483d034fbd629aae9284cede615001",1995-11-14,"USA","PA",206,72,"L","R","2022-04-22"
"0a04c3f9c31fd423ce599ebd19625614",1997-02-18,"USA","IL",178,74,"L","R","2021-04-19"
"988744ad6de5539822e0ac89a0259216",2002-01-28,"Venezuela","Trujillo",160,71,"R","R","2023-06-14"
"c8792f134d6dd23c8f3a85ee1c2beb6c",2001-04-04,"D.R.","San Pedro de Macorís",166,75,"B","R","2023-09-01"
"68915bf482cc8cd69ddb76a2d22a6a14",1990-09-30,"USA","TX",190,71,"R","R","2019-05-27"
"ca064158009c94b64a152e7d7da5b0db",1995-04-26,"D.R.","Distrito Nacional",224,76,"L","L","2016-04-10"
"fc335ad1611fe00579c7a4fb01ec6bf0",1993-10-14,"USA","MA",216,74,"L","R","2021-04-11"
"4f6c5c6dc8784326eb16c11a5e9f20b0",1990-06-13,"USA","CA",232,74,"R","R","2014-09-01"
"2d5249c6d3c3cf2abf21407198ead530",1997-12-02,"USA","GA",217,74,"L","R","2024-03-30"
"52f531f5dd9ccfc359a659ce1046c7d2",1997-07-30,"USA","PA",215,74,"L","L","2021-08-27"
"dd754e2dcc745ef7f7d5e7c711c83cbc",1995-04-19,"USA","PA",208,72,"R","L","2021-04-01"
"31e62ff5638c993a45bec87cfba1dcf0",1995-03-31,"USA","IL",185,71,"R","R","2023-08-30"
"a33fb19d5fb920ea1b5fb1e6765706cb",1986-10-10,"USA","FL",195,71,"R","R","2009-06-04"
"b04c5d699468fbf0eaff973376d63da9",1995-06-02,"USA","CA",175,74,"B","R","2022-04-20"
"bda86b32d8fcdf381b0c1ec3f8139d91",1989-10-31,"USA","PA",190,71,"R","R","2015-08-20"
"bad666c5f88ee60c64fff1fefe580a83",1995-03-02,"USA","WA",218,72,"L","R","2018-09-06"
"162138901d08c15160ea4a70b5b1585d",1997-02-14,"USA","OR",195,71,"R","R","2021-04-05"
"d1be1d52fa03fbe392f4890a9c6805ff",1994-08-23,"USA","TX",205,73,"L","L","2018-03-30"
"2e91f80c57345eb8336310f613b27753",1995-04-29,"USA","OH",180,72,"L","R","2020-09-16"
"201cbd51fda9d7b6cfbeabb79131cd8e",1999-08-06,"USA","CA",180,68,"R","R","2023-05-15"
"85dd4da1fd00f46e5d995c828b24d817",1994-12-14,"USA","CA",219,74,"L","R","2017-08-12"
"d6abc9b54694ee55df87ab45195eb585",1992-04-08,"USA","CA",192,72,"L","R","2018-07-24"
"8d3d60c5c547a871443ac3a93278bee9",2000-10-26,"Australia","SA",171,72,"R","R","2023-08-04"
"e1b40ecead039591326fc185ba2465a4",1995-05-03,"USA","GA",225,75,"L","L","2018-05-18"
"af91e38f77c341bf93c0b79f32565292",1999-11-02,"USA","GA",205,77,"L","R","2023-08-21"
"6edfa3d3f2b3a9a616b44806f3a4ce97",2000-04-21,"USA","CA",178,70,"L","R","2023-08-14"
"8144f4c0b0dcd3ae2f349563ec41c6b3",1995-10-27,"D.R.","Peravia",188,68,"B","R","2017-09-01"
"2bed28c7e7934cd8e0d45b50b12c144a",1998-11-29,"USA","FL",190,73,"L","R","2022-05-03"
"b3c7134ce7b5b695f9d0dd0a7fa4a990",1993-09-28,"USA","NY",195,70,"R","R","2019-09-03"
"dcb410aa61029aba1501ef4b913d8aa9",1992-05-06,"Mexico","Sinaloa",215,75,"R","R","2022-08-02"
"5a50a2e2e7865a997fba82cf85faeff2",1994-12-16,"USA","FL",197,74,"R","R","2019-05-14"
"9639d1c7fa07a05fc06376d4479b6f34",1993-02-14,"D.R.","La Romana",245,71,"R","R","2020-08-02"
"87dc5edbede7bfa3dc59a404b66d374b",1989-01-24,"USA","SC",195,73,"R","R","2016-05-18"
"dc758497bcde725afea4bf38d26042a3",2003-04-19,"USA","MD",195,75,"L","R","2024-03-20"
"2dd0500dbda0ac5d24caf0782de5b3d8",1998-04-16,"USA","DC",225,74,"L","R","2023-05-05"
"9d8369006c0abc7c6f7462ca6bca4b6f",1996-06-18,"USA","NE",200,72,"R","L","2021-08-01"
"6f79584cf2e0d40ef702b70504299335",1998-01-15,"USA","MO",198,72,"B","R","2023-08-28"
"4bb484a33cae0ced721d1c89fe6a63f8",1989-10-18,"USA","FL",195,74,"L","R","2013-06-28"
"47a75ca6a21fdeae85d3aa0f73547b6e",1996-11-15,"USA","WI",185,72,"R","R","2021-05-23"
"eefdd4167e7162c0ef51ccbcfb7e9751",1990-10-10,"USA","TX",225,75,"R","R","2012-09-05"
"150d588e748b3f588f437442e17698bc",1998-06-29,"P.R.",,210,74,"R","R","2022-05-02"
"6c2890f8669caf679d2a85dd75bea1f6",1999-03-08,"USA","CA",205,72,"L","L","2022-05-24"
"c85e842cfab38a97c2f44685c280588e",1998-09-04,"USA","CA",215,75,"L","R","2022-08-27"
"f5a841648c0fb3095309f46942731e43",1982-07-13,"P.R.",,225,71,"R","R","2004-06-03"
"804d745db3eb5761ab26bd02d52dd857",1997-05-30,"Venezuela","Distrito Capital",186,71,"R","R","2023-05-28"
"a3df2a3c3b8a5de5223b496859ca0c55",1995-05-27,"Cuba","Cienfuegos",225,74,"B","R","2016-09-02"
"24b01417b9a658eedd578d146c09a7fa",1995-07-27,"USA","CA",200,73,"B","R","2016-07-26"
"8af86e1a2935ada638bc6a557dbc6535",1995-03-24,"USA","WA",195,69,"L","R","2022-10-04"
"6dce76760dff9cb8b72f5b862b390288",1998-05-13,"USA","CA",195,74,"L","R","2020-09-16"
"b8ce8d6ad3f96b36334ec14de30a3459",1998-08-17,"D.R.","Distrito Nacional",235,75,"R","R","2022-05-01"
"fdc0547937cc608e0b32d421804ce638",1996-10-07,"USA","FL",200,73,"R","R","2023-06-11"
"c691b90c77da2f4fc28bcd1706713293",1992-08-02,"USA","CA",205,72,"R","R","2019-03-20"
"dca66b14398d54e027774d8a00124958",1992-10-01,"USA","NY",225,76,"L","R","2016-05-18"
"1115d2d942a0aaa6b48e6070a567374a",1999-06-24,"D.R.","Santiago",140,72,"R","R","2022-05-17"
"28d0b6de68def884c2c0bfe81bde8143",2000-02-14,"Venezuela","Lara",195,71,"R","R","2022-06-11"
"c5f36ca099026cc5ebd19d2034bef4ac",1989-09-18,"USA","FL",195,73,"R","R","2016-05-16"
"dd04668ae5a4b89c0601d791fbea5c3b",1997-02-18,"USA","FL",230,76,"R","R","2020-08-21"
"45179e9dbc779667ebbefd6541006441",1988-09-11,"USA","CA",225,72,"L","R","2011-06-10"
"027053841c28c5ed85987e43e36dafc5",1994-10-01,"USA","NC",175,68,"L","L","2018-08-10"
"64d2906856b861fb7be1ea25d6fd98d3",1990-08-25,"USA","TX",215,72,"L","R","2015-04-25"
"86cff8cc55359aa849ff363d2798c2bc",1995-01-23,"D.R.","Sánchez Ramírez",200,71,"R","R","2018-03-29"
"b7675c2c3b742e4e25f47046d59c03f4",1994-10-04,"USA","NY",228,75,"R","R","2019-09-04"
"d50ea8867a7d525303a61b69f3a6daf7",1991-04-03,"USA","NY",206,73,"R","R","2015-09-12"
"298b1745a0fc59fa18c2a0e2d7cceb86",1998-12-27,"Venezuela","Sucre",175,73,"L","L","2022-04-11"
"577bb4b978e2e0924d19096f42d6d3e6",1996-03-08,"USA","TX",205,72,"R","R","2023-07-04"
"cc25d0e5568b9240d18ae63457042df8",1990-12-10,"USA","NC",207,75,"R","R","2013-06-18"
"ee75104b17530921e72159b6d13a1663",1991-04-24,"USA","TX",195,74,"L","R","2016-04-05"
"2461387d5f545be66196d4e04c65d0a3",1992-02-10,"Venezuela","Aragua",220,71,"L","R","2016-07-17"
"65f818409e97e39d16c3c0541210f292",1994-12-29,"P.R.",,237,72,"R","R","2020-08-23"
"bb5b1231ea72cebece90952ed74f8812",2000-02-21,"CAN","ON",205,72,"L","R","2022-10-01"
"b204a35b36da16e33eb3ec9dc2c618e1",1997-06-22,"CAN","ON",250,71,"L","L","2019-05-24"
"3c143ee3a5d7f7aa48bc37da1471553d",1998-02-01,"USA","NV",184,75,"R","R","2022-09-05"
"2ea92ede0a5cb315a36d31480aef7672",2001-01-31,"USA","FL",185,72,"R","R","2023-04-15"
"a170d0390e8b16177fd6168f316bc341",1994-12-10,"USA","TX",232,72,"R","R","2019-08-30"
"b6101584ee072253c06418b354b45dd3",1997-05-29,"USA","CA",225,76,"R","R","2021-05-29"
"4118f8cc2f7d0aebc1f4edf6c1e71342",1993-08-04,"USA","CA",195,72,"R","R","2018-08-16"
"6ba91c04d05a95e7d4eab8cda26b6eaf",1994-04-12,"P.R.",,228,72,"R","R","2017-09-13"
"5f149e35a0071f40b5338d4bc624e56c",1993-03-27,"USA","WY",202,75,"L","R","2016-06-26"
"98e0a6a1bc610c8ab97f2d8ba4182dd7",1996-03-30,"USA","IL",217,75,"L","L","2023-03-30"
"0268aa32a4067f54ad4ea187847b2025",1989-12-28,"USA","LA",197,72,"R","R","2019-06-16"
"2087a501812082a6401524111a3af62d",1997-09-08,"USA","CA",210,75,"L","R","2021-06-22"
"8d3da136fc9c1884274ee1e2fe283149",1995-01-17,"USA","CA",212,73,"L","R","2019-08-13"
"a209aa69aea361ad5731cc088229e2f0",2000-08-18,"USA","NY",165,68,"B","R","2024-03-30"
"79673e15e788ffb8db4823df14f63ddd",1994-02-03,"Venezuela","Zulia",200,71,"L","R","2014-05-08"
"c678c502edad0a89aa398e699fbf94c9",1993-07-26,"USA","FL",220,75,"L","L","2018-07-31"
"812b0bb30c9c12c2e3db7ab5f41a54e6",2000-02-09,"USA","NY",185,74,"R","R","2022-09-28"
"7b76a26d6dd1032d7c8c28fe3818e1e7",1994-07-05,"Japan","Iwate",210,76,"L","R","2018-03-29"
"b72c6c50cad10b662938f26575c6ec89",1993-07-15,"USA","NY",210,73,"R","R","2022-10-01"
"e174e064569697a7dd5fce99c557f02f",1994-12-29,"USA","FL",200,71,"R","R","2022-06-10"
"a731c37035629abe540c246ab4c8349b",1996-03-06,"Venezuela","Distrito Capital",190,74,"R","R","2020-07-25"
"b844fae202dacd97232d20bdcaf8cbfe",1994-03-29,"USA","GA",225,77,"L","R","2016-09-12"
"371fae5020f147b3e4162c020ed380a2",1995-06-22,"CAN","BC",200,71,"R","R","2018-04-19"
"b881ef8a493950315a98fca339779528",2000-05-26,"USA","AZ",196,72,"R","R","2023-08-07"
"9e4a9e32851bae2302021b803f91104e",1991-05-15,"Venezuela","Anzoátegui",180,71,"L","R","2012-09-30"
"5a43684b70a7fb8ce6856403f685cb75",1998-07-14,"USA","CA",190,69,"R","R","2023-04-27"
"de9f1ed715cb55261e4567e0c3ac8313",1997-05-14,"USA","CA",215,75,"L","R","2022-07-31"
"dfc82e5a5b967727e52a44ba92ef2eb0",1991-08-12,"USA","SC",185,70,"R","R","2013-09-03"
"32b44a708ac0c9df08104d655eb2e693",1990-11-12,"D.R.","Distrito Nacional",225,73,"R","R","2013-04-30"
"a7aa935652822bf17598386a8010fa5d",1998-11-19,"D.R.","Distrito Nacional",215,74,"R","R","2020-08-21"
"02d9848f958bf409e5c63f1064aaca96",1996-07-15,"USA","CA",210,74,"R","R","2021-04-06"
"776f398e7948958a4970505143bad5f2",1996-07-19,"Venezuela","Lara",145,72,"R","R","2022-05-31"
"16a16dc766b1a3c2019a2c42ec4eaf2b",1995-07-30,"USA","NY",200,73,"L","R","2021-04-09"
"ca5ed6ea023f43f1fb54591772eeae7c",1997-05-16,"USA","NY",180,70,"L","R","2022-04-25"
"c80ebb439009b0e085190d0a39b6e7ce",1996-02-26,"USA","IL",224,75,"B","R","2022-05-21"
"8026f0dcf9326b6e03398264445e7cba",1999-02-18,"Mexico","Sonora",213,71,"R","R","2020-08-17"
"e11da8753dee02729fa8dfa45dbfab6e",2001-11-11,"USA","CA",180,72,"R","R","2023-09-01"
"6ad0a4ab4c37dd488551422679847154",1996-04-07,"South Korea","Seoul",200,73,"L","R","2021-07-16"
"193e885708d578a7347480fbbbbd4644",1997-10-10,"USA","VA",245,76,"L","L","2022-06-28"
"45fb12edf72b70e3ba12c9950b3feae0",2000-09-24,"USA","GA",200,73,"L","R","2024-03-20"
"79dccd5322c2f75a0dca6f51fdac2648",1991-12-07,"USA","IL",180,68,"L","L","2020-08-22"
"d6b96de7e6a756021e4dca68e5592e4a",1992-04-21,"USA","CA",220,73,"L","L","2014-09-01"
"a799f6e5dc3d594f10d82a7ba9e820f3",2000-12-31,"D.R.","La Altagracia",200,74,"R","R","2022-06-18"
"6f99e453fec4c925cade13e0b1af6df3",1997-09-22,"D.R.","Distrito Nacional",202,72,"R","R","2022-04-07"
"3312c6017368dd2f720b1161bbbf5867",1987-08-14,"Venezuela","Carabobo",210,73,"L","L","2014-06-01"
"7fe1ee692394a275362d1892581752be",2000-06-15,"Venezuela","Lara",200,72,"R","R","2022-09-02"
"c4a93c65bb0480799c717f1e2c96e0f9",1999-10-22,"D.R.","Distrito Nacional",203,74,"B","R","2021-04-03"
"17baff2e6f83c4bec0a29d1811202bd9",2001-04-10,"Venezuela","Lara",191,71,"R","R","2023-08-22"
"c35f29c5d2ef2fe6b4b2b97a2532ff07",1990-10-27,"Venezuela","Carabobo",210,72,"R","R","2015-05-05"
"442b3fbfca8d57c2c954016611335944",1996-09-10,"Venezuela","Carabobo",205,71,"R","R","2022-08-26"
"65454922ccbb10461fb4c2a32d98dd9f",1999-08-12,"USA","FL",198,74,"R","R","2022-04-08"
"53c8ef4068cdb7fac292d091418af853",1992-08-07,"P.R.",,195,70,"L","R","2018-07-26"
"1d98b2b63f9342e105c5b0a0bf656d69",1988-12-23,"P.R.",,220,71,"R","R","2014-07-10"
"3ea6b33da620c343e9d2ac74e6d9e7a1",1990-05-10,"Venezuela","Carabobo",255,75,"R","R","2011-08-10"
"e29a5c8883647ea84f82036abba2c7ba",1996-09-10,"USA","AZ",197,71,"B","R","2023-04-19"
"3933a6bf3f9c9c8ec70cf8af33eca747",1990-05-09,"USA","LA",215,72,"L","R","2014-04-25"
"065cb6148b756da28fe36146193c293d",1988-03-08,"USA","NV",223,73,"R","R","2014-09-09"
"7e2b8eeb5ee6bd2b4a9e3669826bc892",1994-05-30,"USA","FL",195,72,"L","R","2017-06-05"
"b85e72f4aefaea2b3fb31cd79e94183a",1994-09-11,"USA","MD",215,74,"R","R","2018-07-03"
"e456a16a373396fc0799c9678239ca58",1989-01-04,"USA","CA",200,72,"R","R","2013-08-14"
"3d0007e7d76a7faed16f56e6926971d6",1987-06-05,"Venezuela","Lara",222,72,"R","R","2011-08-03"
"795203c0edff92b2f0ac194bca4f4332",1992-03-29,"USA","VA",210,74,"R","R","2016-08-20"
"fe02ad64c2dad6acecdedc577100c878",2000-04-03,"Venezuela","Aragua",188,71,"R","R","2022-09-11"
"90b82bd6039f3d56b359a997e5496e1d",1996-11-02,"Venezuela","Aragua",195,70,"R","R","2022-04-26"
"b5473de6a1221171f16493ea5a51bf68",1991-01-14,"USA","CA",211,76,"R","R","2015-07-21"
"e75282dd6823ba35a77966619214b7b8",1991-02-26,"USA","IL",208,74,"R","R","2015-04-21"
"1af14834f9c0228209f24926cb9434ec",1996-07-31,"USA","MI",200,70,"L","L","2022-04-15"
"9aeca45f51d875f165f7e7d781fa9e0c",1993-07-05,"D.R.","San Pedro de Macorís",208,71,"B","R","2014-06-26"
"2a2b670f48eba7b83f80022064c06c99",1987-12-05,"USA","CT",210,73,"R","R","2012-04-18"
"ea532d25895951d44688cae2f585cc1d",1995-07-12,"USA","AZ",200,72,"R","R","2023-09-12"
"2bdc88c91619c3e531d2c93d38a7a047",1997-06-14,"Venezuela","Zulia",201,72,"R","R","2021-08-13"
"90e3b1011ee7c19d361edf9c68fd85e4",1998-10-06,"USA","CA",215,73,"L","L","2022-07-14"
"25999bd4ef7b5ce7b2cd636783db4f64",1996-12-04,"USA","TX",195,73,"L","R","2022-09-24"
"a6d17b00fed0e46319b8e8f87fd58c2f",1993-02-20,"Curacao",,184,72,"B","R","2012-09-02"
"5cc30873a52a6a8e780085c2fce53f97",1980-01-16,"D.R.","Distrito Nacional",235,75,"R","R","2001-04-02"
"8551d88046236502448f5ee99be0ddd5",1992-09-19,"Venezuela","Lara",198,69,"B","R","2016-09-22"
"191c9f5132a6038cff2fdf1c506fd461",1993-05-14,"USA","FL",175,70,"B","R","2016-09-11"
"861b503b3ba6bc74754ab5d2736de32c",1992-02-17,"Mexico","Sonora",199,66,"L","R","2022-09-17"
"aceaf15118d4634e68992ac0ff64b9a6",2000-09-18,"Curacao",,165,69,"R","R","2023-08-28"
"be525729a804605bece75dbdf4f04a92",1996-11-26,"USA","NC",235,75,"B","R","2021-07-11"
"90b35bad277339e39b9929c824199e0a",1994-09-19,"USA","OH",235,76,"L","R","2021-04-09"
"5a8aa71b12495e1f385fa716846dd124",1994-09-06,"Colombia","Bolivar",232,70,"R","R","2019-05-11"
"234264337a29ce74ca6db51406282d7b",1992-09-17,"D.R.","Peravia",190,69,"B","R","2013-09-01"
"a58eb0819728b318475212151ecb300b",1999-09-07,"P.R.",,188,73,"R","R","2022-04-10"
"e3560308fe1286dd42d5939a59d9d8bf",1992-04-15,"P.R.",,215,72,"B","R","2021-09-05"
"cbbb22d073dea0f9f254a390cf6a8fb4",1990-07-01,"USA","IA",235,77,"R","R","2015-08-11"
"b593ecdbea0e9a882957c83b036265b3",1991-03-18,"USA","OK",212,73,"R","R","2014-06-05"
"96f77bcd898d3c3f129623e32753819c",1996-01-03,"USA","NE",205,72,"R","R","2021-07-10"
"5da60d38be5d9babbd17bfe7aa055a2c",1991-03-26,"South Korea","Seoul",205,72,"R","R","2015-07-11"
"40c7019e4079b2ec5c8e10262541183a",1993-11-12,"USA","IL",190,74,"L","R","2021-06-21"
"6edfb30a1d68b65c14bb017480ef50ed",1994-02-21,"USA","NY",185,72,"R","R","2023-06-17"
"378da43032591e15cb65133d84d5a16f",1990-06-06,"USA","TX",200,73,"R","R","2013-04-21"
"13ba41d6310fa34e4be1a28001b98820",1992-01-28,"USA","MS",230,73,"R","R","2016-09-21"
"b9dd4064a650cd666cf5f13f15ef5b28",1997-02-26,"Venezuela","Carabobo",195,70,"B","R","2019-04-25"
"d2b9090e248d86372f8a0791f60192e0",1995-07-07,"D.R.","San Cristóbal",265,77,"R","R","2018-05-14"
"fadd6f59cee0f5297ed58007c1417bac",1993-09-05,"D.R.","Distrito Nacional",175,68,"R","R","2018-09-02"
"0d9cde82234a6e18ef2d3b6cc04a7f50",1994-10-05,"Venezuela","Anzoátegui",194,77,"B","R","2018-04-01"
"15d4b8d4df0762e6e2608c02919b57cd",1995-01-27,"USA","MD",205,75,"B","R","2019-04-20"
"ae868a514de667e03486c79d53474f93",1990-12-03,"USA","OK",210,73,"R","R","2016-05-17"
