"PLAYER_ID","BIRTH_DATE","BIRTH_COUNTRY","BIRTH_STATE","WEIGHT","HEIGHT","BATS","THROWS","DEBUT"
"b07f28c5ed5d3dcab5c062dd878ad902",1991-10-12,"USA","KY",190,73,"L","R","2017-04-11"
"8c76e60debfd291b884d9a0979b3b0cd",1997-04-02,"USA","TN",240,75,"R","R","2019-05-15"
"340e37c31d4fc6104a41167932dc5c99",1994-04-21,"P.R.",,220,75,"L","R","2019-06-27"
"b3f9eaf0322307298de4885f52291c20",1996-09-13,"USA","CA",190,71,"L","L","2021-08-29"
"16e50d08abcd0ccc9fcbc75eb72ee81a",1996-06-29,"P.R.",,225,74,"R","R","2021-06-28"
"e8b028f31c976323426e65f7277520d6",1998-11-16,"Venezuela","Aragua",210,73,"R","R","2021-05-08"
"6d5b478b7726f890627caf30ed2945d4",1989-08-08,"USA","FL",240,75,"L","L","2011-06-09"
"0f8e0c30f7877ff393cb01ea608dbd7e",1997-08-03,"Cuba","Guantánamo",220,74,"R","R","2020-07-24"
"e8381ad7da0f8bbf2b1c36df82e83469",1985-04-09,"USA","AL",195,71,"R","R","2008-06-29"
"ec90a8717e9aa94bbce069a1f8966e5f",1994-09-20,"USA","TX",166,70,"R","R","2022-05-10"
"8830371fa9f04cff1dd5214de84fa75d",1994-12-14,"USA","IL",221,71,"R","R","2022-08-24"
"d040f6b0eda74ea04d97f9a6cb3a209e",1997-05-19,"D.R.","Santo Domingo",195,72,"R","R","2017-09-07"
"426501be8679f4549ddf4cd668017f0a",2001-01-13,"Venezuela","Distrito Capital",170,70,"B","R","2023-05-16"
"8a9d55dce4f7f224774182e58e1a0a9e",1996-08-09,"USA","FL",204,72,"R","R","2019-05-17"
"7d37f214ca940b64c337a562ffcac972",2001-05-13,"D.R.","Valverde",175,71,"R","R","2023-06-20"
"808ccf41f69833a0ec79d69d096e2ce4",2000-12-29,"D.R.","Dajabón",228,75,"R","R","2022-04-08"
"7dd26c1c0c3b27aba24ae75198c5d6e8",2000-05-26,"D.R.","Santiago",200,72,"B","R","2023-07-17"
"15a220963985eb77bf426e4284b770a4",1995-04-18,"USA","TX",201,73,"R","R","2019-07-30"
"0db3381c8014d17f30dfafdad69883f0",1997-11-13,"USA","NM",217,77,"L","L","2020-08-25"
"77a765740294fb84fdb22c0a0400dfaf",2000-08-14,"D.R.","San Pedro de Macorís",165,71,"R","R","2023-07-15"
"598afc65004f475c48cd633ff1219e5d",1993-02-24,"USA","CA",200,72,"L","R","2021-04-02"
"081855e507f901fdd6be9d458dd2d4ef",1994-06-30,"USA","AZ",207,73,"L","R","2019-08-12"
"9b731a54bdb07266f2274eba1fc641b2",1989-02-24,"Venezuela","Miranda",188,72,"R","R","2014-06-06"
"b76e8582ecfb241a5e4e3ef83bbe0318",1988-11-22,"USA","CA",216,73,"R","R","2011-09-11"
"d23a307651c4925ee7968d2fca0363ae",1994-11-01,"USA","TN",225,76,"R","R","2020-09-04"
"38405bbe6cb09ba62f1357fb0885aa27",1997-09-25,"USA","WI",205,70,"L","R","2021-04-30"
"746868608668004298b9d317b9f97839",1995-11-20,"D.R.","Distrito Nacional",190,74,"R","R","2017-08-01"
"5322f58aa3c72a4e8ec8c2307aa02d0a",1991-09-28,"P.R.",,180,73,"L","R","2015-05-06"
"04f4179afa843e6c01a3310799220178",1999-08-25,"D.R.","Peravia",150,69,"R","R","2022-08-26"
"b704ef078a2424328df471078757f3ac",1986-07-28,"USA","NE",232,74,"R","R","2012-09-14"
"0d35048329294360ef60084a3fcb757e",1999-02-15,"D.R.","Azua",169,72,"R","R","2022-07-12"
"a876d2f2d0f9afbbccae57dc9075568f",1998-07-20,"Venezuela","Carabobo",225,72,"B","R","2020-08-16"
"cbc7dfd8cb2c2c4a7ae8731f27018ce6",1997-05-02,"USA","CA",205,73,"L","R","2023-08-04"
"4095271b05860f2eb0cb42e46d3d9502",1998-02-06,"USA","OR",220,74,"B","R","2022-05-21"
"f330e1b0473e13e7723e1c78359db484",1998-01-07,"USA","CA",225,76,"L","R","2023-03-30"
"ca144e9b6f77d3439bca053b77c011fd",1996-03-15,"Mexico","Sonora",185,69,"L","R","2023-04-02"
"e743fafdcc8f4a24931aea0b2b17cfb0",1997-01-20,"Venezuela","Lara",200,73,"R","R","2020-08-10"
"a4c65298db81b73f86f56076d3c46c4d",1992-06-29,"Venezuela","Aragua",210,72,"B","R","2014-07-13"
"b34db969d547a56f91b8ff8491a47912",1992-12-02,"D.R.","Distrito Nacional",230,74,"R","R","2015-10-03"
"a55f066a94a8a8ebcff820cac1eef8ca",1997-10-07,"D.R.","La Altagracia",222,75,"L","R","2020-08-21"
"3366b823d3d1e1425e9055a070de920d",1996-05-16,"USA","AZ",190,74,"R","R","2022-09-02"
"558cc3d5023294f61f248bf020db86c6",1996-04-15,"Colombia","Bolivar",160,74,"L","L","2021-09-27"
"1e911fc36b3bec17d24ce21f2b0d74a9",1993-05-11,"D.R.","San Pedro de Macorís",272,76,"R","R","2015-07-02"
"1c614b599470f5c2df9170ee534a6208",1986-04-08,"D.R.","Distrito Nacional",215,71,"B","R","2010-06-11"
"22d1e180edc17af613a0e73dc5bb3a23",1994-10-19,"Venezuela","Nueva Esparta",235,74,"B","R","2017-08-18"
"c16b2e0a60c0db73fdf51192c78bfc15",1993-12-17,"USA","DC",215,75,"R","R","2019-06-20"
"f36b61fe8383556138e4eb2673d31fa3",2002-02-14,"USA","FL",220,76,"L","R","2023-08-18"
"343cde99394452714dd4b27ed40f8dd0",1999-03-01,"USA","CA",215,74,"R","R","2023-05-09"
"9233e43d14f5a75005a13cbf4d6209f3",1999-01-26,"USA","NJ",190,69,"R","R","2023-08-04"
"e1fd923d20139ebffad209b3bd1e52ae",1991-10-16,"Curacao",,247,73,"R","R","2013-09-25"
"891a4a26e5f175b4b39b9cc5b30b1ca2",1994-10-12,"USA","WA",185,69,"L","R","2020-08-15"
"27106311400b690ab30c2a775aab3ac3",1993-03-05,"USA","OH",229,72,"L","R","2015-06-16"
"3bd39d759bc01a58a0a92d18d2ce1d08",1992-06-29,"USA","NJ",220,73,"R","R","2019-03-28"
"519958ab75d63677ce3c683318f69e7e",2001-02-12,"USA","GA",190,71,"L","L","2024-03-28"
"6fe02c79f531459514feff6a723330f0",1994-04-27,"USA","NC",215,76,"L","R","2015-09-03"
"e1bc9a6ebb143a1f5935a20664332d5b",1996-05-23,"USA","NC",190,70,"R","R","2023-09-30"
"5695b3555edc4cf850cd0a42d5baa208",1990-03-17,"D.R.","San Juan",220,70,"R","R","2012-07-24"
"0fec1c4b9ea4a39af7e767ad00313d3d",1990-09-17,"USA","CA",195,72,"R","R","2013-09-04"
"731e4562e464bfa43cd4c63fae362a13",1995-06-29,"USA","GA",205,73,"R","R","2019-05-03"
"8191c75f507068595fe0ccc0bc5db002",1995-05-05,"USA","CA",207,72,"R","R","2022-05-18"
"94c10643df640e6537f0c90de3fe201c",1993-07-20,"D.R.","Monseñor Nouel",235,73,"R","R","2015-09-20"
"ccf75a8ab264e74596a3f2d1d9907d61",1990-04-16,"USA","OH",230,76,"L","R","2015-05-08"
"3f73440a2b7dda75388d6e9d40311eb4",1996-04-23,"USA","MD",230,77,"L","L","2021-06-29"
"e764df6faeb93b93d36675ac5acbd6b3",1998-01-22,"USA","WA",205,72,"L","R","2024-03-31"
"765104fd32e491db5dc42b3eb5af5db0",1997-11-19,"USA","TX",190,75,"L","R","2023-05-05"
"71c737a0daac47bcf51c08201f81588c",1995-05-29,"USA","NY",180,70,"R","R","2021-04-21"
"dc617b30244057507d6bc4dab51a13de",1999-07-16,"USA","PA",188,73,"L","L","2022-09-22"
"2968a219d4b0cdce6a4142344d95206d",1996-04-07,"D.R.","San Cristóbal",178,71,"L","L","2017-05-07"
"fe052acf15215c37633ec33ec8e9ed31",1989-09-04,"Curacao",,195,74,"R","R","2012-06-02"
"e544afd7c1758295ed2189db68e82b67",1991-09-18,"USA","CA",230,74,"L","L","2014-06-03"
"a93acfef781984939496f8620a4a5a21",1995-07-22,"D.R.","Monte Plata",175,74,"R","R","2021-09-03"
"a42c8e534f8534d497be0d2ebb91c35e",1992-12-13,"USA","FL",204,73,"R","R","2017-06-02"
"2d6bbf7997f62bb54dd1c0cd7a814dce",1995-06-15,"USA","CA",222,72,"L","L","2017-08-11"
"d1f8ec9f710589d00679471822b64b0d",1997-08-07,"USA","LA",172,70,"L","R","2022-05-30"
"f7f9a01fc9cd5977e0077882a9f2e8e9",1996-07-04,"USA","NY",190,72,"R","R","2021-08-18"
"c4891ff5e2df33eeab5d57cd575ed3c4",1996-02-06,"USA","FL",208,74,"L","L","2020-09-12"
"3afa2698abb43e3d626e6f625ee75133",1995-03-28,"USA","KY",195,70,"R","R","2019-05-28"
"e666f3508346cb1fe9ceb911b33f2c77",1999-04-30,"USA","TX",230,72,"L","R","2022-06-14"
"c2ea5c4964fbd9a91b44a770d53e4d67",2001-11-24,"USA","CA",200,73,"L","R","2023-07-14"
"9130de391b54c82df3f4994c1ecd1298",1995-01-11,"USA","IL",185,71,"R","R","2019-08-20"
"046cc76b7935cdada0efa288a0a82f33",1987-12-17,"Colombia","Atlantico",210,68,"R","R","2012-05-21"
"454b3f9a9b245bf9f3ecf4aed33daba8",1992-02-25,"Cuba","La Habana",235,76,"R","R","2014-08-27"
"c5b4741a09c60a06ae122d2ad46abd17",1996-03-06,"Panama","Panama",210,72,"R","R","2018-09-23"
"dcfa48e2a419faa6264d2a26613d2f19",2000-01-25,"Venezuela","Bolivar",180,72,"R","R","2022-06-23"
"909704623cbfe2c0c2549d419f737676",1998-10-25,"D.R.","Distrito Nacional",224,74,"L","L","2018-05-20"
"edab64d592e2bb3ec8516ecd876d3651",2000-06-22,"Venezuela","Carabobo",160,72,"L","R","2022-09-17"
"b43a8fc83bc5ceea8b5a254378628398",1989-04-24,"USA","WA",225,76,"R","R","2014-04-13"
"1fb0d374206b7c66c3b0083d1566c26c",1989-09-19,"USA","CT",220,75,"R","R","2014-04-16"
"4d1958d865e6401853a122d09ed91c77",1989-12-22,"USA","KS",225,77,"R","R","2016-06-19"
"d5de1ccaf7debcb5403b1e0b07922c8e",1989-11-08,"USA","CA",245,78,"R","R","2010-06-08"
"93c7887a397b019280fbab5c8c377c10",1991-03-15,"USA","CA",200,70,"R","R","2013-08-20"
"3422eb78d602b650907e710ec30f8fc9",1997-12-07,"USA","CA",185,71,"R","R","2022-09-02"
"95a81ee1840d6117635fb4d24713bbc2",1996-02-24,"USA","ID",180,70,"R","R","2022-07-03"
"281734cfdcddf4dba9fafa543d525302",1996-08-16,"USA","GA",225,76,"R","R","2020-07-27"
"5201265d7165adc7e74679e8b3bdc2c9",1994-06-01,"USA","LA",191,72,"L","L","2017-07-23"
"4a3ac4cd68799b2d44def195d0dc19e2",1996-09-12,"USA","CA",175,70,"L","L","2022-08-10"
"8b24eaec6b84a0080c8d908f2bf893c1",1993-11-30,"USA","FL",210,72,"L","R","2018-09-12"
"82e5244be04a5c68c27d6c92c2e1d265",1992-11-15,"USA","TX",213,74,"R","R","2016-04-04"
"c467dc180dccff0d28679a066edefa14",1997-10-06,"USA","NV",200,75,"L","R","2022-04-08"
"92ca3476ed39b99af4c29d83a91071a2",1998-01-02,"USA","CA",200,75,"L","L","2022-06-13"
"c92923c7455c1d2e2749ae73c51fc7eb",1988-04-22,"USA","FL",166,71,"L","R","2011-06-06"
"74fdc133a8060f04eeccec944c5a1387",1994-10-17,"USA","CA",178,70,"R","R","2018-09-15"
"bbae42822f70ddcf6168fd97bb1f6c11",1993-05-26,"USA","CA",170,70,"L","R","2019-05-28"
"44d1cd09dfd38461bdea9e31f0b3d4b0",1991-07-18,"Venezuela","Bolivar",213,71,"R","R","2014-06-04"
"5abeaac6ce04052c1bcc38ff5706deca",1994-02-22,"USA","CA",195,73,"L","R","2023-04-18"
"cca745baff0afd4d31ef13a64a7792ca",1998-07-29,"USA","IL",215,74,"L","L","2022-04-26"
"e3a074774cfb784d2ae90ecc86b46f5e",1983-10-04,"USA","HI",210,71,"R","R","2007-06-12"
"46e99593e33140da0344618da6287516",1994-08-18,"Japan","Tokyo",182,71,"R","R","2022-04-07"
"95a90a31dafd9784a461acb2115cd4f8",1997-08-19,"USA","LA",200,70,"L","L","2022-06-07"
"40d93557ea1a80a026f225c9451e36e8",1994-02-11,"USA","GA",190,73,"R","R","2016-08-17"
"173fca499adfa8c9988c3f1efd3ca7b0",1994-02-04,"D.R.","San Pedro de Macorís",175,75,"L","L","2016-09-02"
"f40dda198b3adc2bf6d877a718ccf53c",1999-01-02,"D.R.","San Pedro de Macorís",217,75,"R","R","2019-03-28"
"da2a0b1dc2b8a2bd2dffddb111f7ec55",1990-12-03,"USA","IL",220,74,"L","L","2017-06-27"
"786b67271d9644aa78b7c072634a48a6",1998-09-08,"D.R.","Hermanas Mirabal",195,74,"B","R","2020-07-24"
"37dce59d7e5887baed06c3cade3d1878",1990-08-29,"USA","VA",196,73,"R","R","2014-07-24"
"bd477d4cb1216626f191c57da6f0be1a",1991-03-26,"USA","FL",215,76,"R","R","2014-08-12"
"99b9cff73fd5b4a15c688846aaa8bd55",1998-07-11,"USA","CA",160,68,"R","R","2023-06-17"
"968fb8c29e86688a57560a4a1c3b6e5f",1994-01-22,"USA","CA",194,72,"R","R","2019-09-07"
"28be1c0c59fa14dd80137bdf63e5871e",1995-03-16,"USA","CA",255,76,"L","L","2018-09-05"
"a198f3fd5a4afb55d522285e8bbd6407",2001-03-20,"D.R.","San Cristóbal",195,71,"L","R","2023-08-05"
"ce6b4f36eb5c92f112960a4eae1fe594",1995-05-06,"USA","NJ",215,72,"L","R","2019-07-03"
"6d74c4baec692856ee9b6e2213f5522c",2000-04-28,"USA","IL",175,71,"L","L","2022-05-08"
"2dbec4175425c6a7340816c8c1c7d457",1994-10-08,"USA","TX",211,76,"L","R","2022-09-01"
"4a6e3d8c12f34f67ff351bc6d3f79f76",1992-12-10,"USA","TX",215,73,"L","L","2021-06-09"
"01869ce95fd9479eb0d81c2f4813d289",1995-08-23,"USA","TN",191,72,"R","R","2019-04-17"
"b42ef5e8aae1a7198919b20a89b794d3",1998-06-09,"USA","AL",197,74,"R","R","2022-08-04"
"11b909a8dffa3105a084cc9f6a1dbf52",1991-03-15,"USA","CA",225,75,"R","R","2015-08-04"
"48a031127abc61849f8643b73d0e9a9b",1998-08-16,"USA","AZ",226,77,"B","L","2022-08-30"
"03733d9beb7a90c593ec36772d5bcef2",1994-05-29,"USA","HI",185,69,"L","R","2021-04-01"
"16c7ccd26c0ce6919725164533581a20",1999-08-26,"USA","CA",220,73,"R","R","2022-04-08"
"225d424d0584bca48467096c512e5b7f",1996-12-20,"CAN","QC",225,72,"B","R","2019-08-22"
"83500012332e3e203393bf9f7c8c202d",1996-05-02,"Venezuela","Carabobo",217,72,"R","R","2017-04-03"
"56bb0353ea29f79b75bbd46b05bc8801",1996-12-13,"Venezuela","Distrito Capital",205,73,"R","R","2018-04-22"
"e704a4d47194c972697db62036a6877d",2001-08-01,"Venezuela","Aragua",162,72,"R","R","2022-09-23"
"5c13cf6a695812f85bff757c6c833062",1997-09-13,"USA","GA",220,74,"L","L","2021-04-01"
"3cf6516a173d3ea9c80e5d56aade087a",1996-05-30,"USA","CA",205,74,"R","R","2021-04-10"
"3a4fe68b4f1532cfbc02e5bf3a22e64e",1992-11-28,"USA","TX",215,70,"R","R","2018-06-15"
"29500687d533986db50b8032c7f6c378",1998-02-08,"USA","NH",210,75,"R","R","2023-06-28"
"f7b4ae303d6eccf0500eff404e4de0ee",1995-03-21,"Aruba","Oranjestad",221,68,"R","R","2020-07-29"
"88da9ee44c32638e263dfdb46fc5f712",1991-08-07,"USA","NJ",235,74,"R","R","2011-07-08"
"1ea1e7fbe455c32d8e1685f75d94d7f1",1991-11-26,"Japan","Wakayama",225,73,"L","R","2020-07-24"
"e1d7bdc5066ea2003cf80b7a4fafa649",1996-07-03,"USA","AZ",200,75,"B","R","2019-04-20"
"f8f090fd936248eea27f0d85c3e7e55c",1997-01-17,"USA","FL",199,76,"L","R","2018-07-07"
"f8c0eedaa1a313500fc6367590ab818e",1999-11-21,"USA","CA",176,72,"L","R","2023-03-30"
"923a2bc841fc2ab8e0780e06b3d46a73",1984-11-23,"USA","CA",202,71,"R","R","2009-09-08"
"fca9468601d852684db8a435fd97bea0",1993-06-30,"USA","FL",185,74,"R","R","2015-08-21"
"8379946628e4cb00ec65391162bbee60",1987-08-25,"USA","VA",215,73,"R","R","2007-08-02"
"54ba273215fbe1c0aaf6e60ce39be65a",1997-06-03,"Mexico","Sonoro",186,69,"R","R","2018-08-28"
"29027a92a604e0949b987fcc49eb3451",1994-06-03,"Mexico","Sonora",190,72,"R","R","2020-08-20"
"159a9a80a6bf910ef5b83d4a619f62cc",1991-10-11,"Colombia","Bolivar",215,72,"R","R","2015-06-09"
"fed5dcf4150715741826192453c01d6f",1998-12-28,"D.R.","San Juan",191,68,"L","R","2023-04-19"
"a7fdb669cbe1a9c0aeff63d710759452",1995-03-10,"USA","IN",194,71,"L","R","2019-05-05"
"11be0a76ba1785ef20ef98951ac2d9af",1991-07-16,"Venezuela","Monagas",180,72,"B","R","2017-06-29"
"6a035fbeaf5529e430c2a045a6a337d5",1999-11-17,"Cuba","La Habana",205,75,"R","R","2022-08-03"
"7ab6d6e9821328057bbc4750733534fa",1996-07-02,"USA","WI",207,70,"L","R","2020-07-30"
"9fd88473b1a11d52c8f9dbde22e3f89f",1998-04-03,"USA","CA",215,72,"R","R","2021-04-02"
"2dc5f75817b782966d830c246e2aefb9",1997-05-12,"USA","WI",200,73,"L","R","2022-07-29"
"e4c48252d85618821a5f6db67918ed3b",1990-08-21,"P.R.",,205,69,"R","R","2014-07-09"
"ee7304807fa40c1e28530c29252bbf15",1994-07-14,"USA","NY",170,69,"B","R","2018-09-02"
"ef4e42aa55570e1db9f4614ea70be8ff",1998-12-26,"P.R.",,200,72,"R","R","2022-05-30"
"ed423be6fbf80eeaa8789b6e0c6d964f",1996-05-15,"USA","AZ",192,72,"L","L","2017-09-01"
"3d8437a3bb20ced6faab8f7665ecf764",1999-12-11,"USA","FL",220,75,"R","R","2022-09-11"
"76e7f66123d4acc1358e0e222e6df3d4",1996-09-16,"USA","MO",205,75,"R","R","2021-06-19"
"41c603603c81871ca51dccf896446729",1999-02-18,"USA","TX",226,74,"R","R","2021-09-18"
"9307478bc11a64abc76e51f51a748fd4",1997-01-27,"USA","GA",215,73,"R","R","2022-07-04"
"26c423e84ce970bc5c79fdd4b290e836",1991-05-02,"D.R.","La Vega",233,72,"B","R","2013-07-22"
"7cacbadc54fe9b0248a88bd6011b097f",1997-02-15,"Colombia","Bolivar",225,71,"L","R","2018-09-02"
"e792d12071c15e42ab55f579b3f108b8",1992-12-17,"USA","FL",270,72,"L","R","2016-09-12"
"b1f2b672745f6a5b14a70b859cd55254",1984-11-01,"USA","CA",216,72,"L","R","2012-04-06"
"d72110ef567042da8827291f640c56bd",1991-02-13,"USA","MO",255,75,"R","R","2017-06-25"
"9c17ec9b2915ac649aded579ef9d87f3",2001-04-28,"USA","NY",180,69,"R","R","2023-03-30"
"c9a2ec433e0e6e72d122227473379ca7",1993-09-06,"USA","NY",220,73,"L","R","2021-04-24"
"a4f989103ea4484e1b8ef797ceb2b9d4",1983-09-10,"CAN","ON",220,74,"L","R","2007-09-04"
"fc0c626105fb1408ac45947f3b5a144d",1994-01-01,"USA","MD",205,73,"L","L","2019-06-28"
"b19c0fb00f92e7f15ec926ebaf09f415",1994-11-23,"USA","CA",188,73,"L","R","2017-06-27"
"cc9d87b6710afc794f5fa38a7316dcf1",1981-08-30,"USA","GA",230,79,"R","R","2005-09-11"
"b362dd68d13acd5b6bf37b7b275dea6a",1991-03-28,"USA","PA",208,72,"R","R","2014-09-17"
"407c8a1adf74b73f59471c99a1acb801",2002-05-22,"USA","GA",220,77,"R","R","2023-03-30"
"08c5121aadf2e71ffc8232fb46434c07",1996-07-30,"USA","TX",209,71,"L","L","2022-06-05"
"c132459f056a0e73df3639f9c6ec24b2",1995-11-20,"USA","FL",195,72,"L","R","2023-07-22"
"f9bcd64f2ebea3c0b6ec3e2b82a8afc5",1991-11-04,"USA","CA",246,74,"R","R","2017-08-27"
"45ff1998b2678ca86ef01f69f048209c",1997-12-12,"USA","MN",220,77,"L","R","2022-09-17"
"20e83edb062809eae2051e684fb00847",1996-07-10,"USA","GA",185,70,"B","R","2021-05-22"
"d222964f03d4bb3180a2316d0cb479c2",1993-07-30,"USA","WI",210,72,"L","L","2019-05-15"
"8fa2ed44163ebfb2fa384f93b0e3e3ea",1994-05-25,"USA","TX",190,70,"L","R","2019-09-10"
"c9765411319698e476d7893d9b581b84",1993-12-14,"USA","OH",200,73,"R","R","2018-08-14"
"b47356780f21296f544fcf18c45614a0",1998-12-30,"USA","GA",185,74,"B","R","2022-08-22"
"4295c8b09aff40297041afe51ad95148",1993-08-21,"USA","FL",183,74,"R","R","2016-08-13"
"dc50ddaf1b715dac9799634bb9e908ca",1999-07-12,"USA","AZ",220,72,"L","R","2023-09-01"
"141630399203fb037f45aa2e2f59cfaa",1990-04-26,"USA","DE",195,73,"L","R","2016-08-31"
"3c398e2b3f3f01158dd7f413cf9c502d",1999-02-18,"USA","TX",210,74,"R","R","2023-06-26"
"fd9ec92a922f40e8022db2648e5d08c2",1994-06-26,"USA","SC",195,75,"R","R","2020-09-01"
"d9f3117d972d3c3da9d6d2a096b92618",1996-09-02,"Australia","QLD",210,76,"R","R","2020-07-25"
"a156a22596512c0cb8853824fd057d35",1999-02-11,"USA","OH",220,76,"R","R","2023-04-01"
"9a8cc80f42def8364973cdfc635ae34a",1999-03-12,"USA","CA",180,73,"R","R","2023-07-25"
"bfdad8af67b3697fde32554171b17586",1996-08-09,"USA","IL",186,73,"R","R","2021-06-08"
"ed3ffbe633c769cfb71175f32d291fd6",2002-03-30,"USA","CA",190,74,"R","R","2024-07-19"
"c7bfe95a9315e10a00a0e7fec2db101e",1996-08-15,"USA","CA",198,74,"R","R","2022-06-29"
"3ff02a05fe2052e95808c4dff64b6bd3",1994-09-11,"USA","NC",215,75,"R","R","2023-08-09"
"0ec9ef08a100285c7b3356a3fdfc02bf",1993-08-17,"USA","NY",215,75,"L","L","2017-04-14"
"6722f0283b050816830fb1f69265fadc",2002-03-21,"USA","TX",180,71,"R","R","2023-08-18"
"b04b78444c4740fae5a6ed9640105d86",1991-08-27,"USA","CA",220,74,"R","R","2018-08-12"
"3e7f7d55b511b60e224a128c5973ffd2",1999-05-08,"USA","FL",180,70,"L","R","2023-03-30"
"1ab6e77127b9bf578e30170801387ca3",2000-06-14,"USA","TX",200,73,"R","R","2022-04-07"
"5498ee8067df5646998fac7ee1253b11",1992-06-09,"USA","CA",195,70,"L","R","2016-04-05"
"77cb6344f9eca28f860879971272ef1e",1996-05-19,"USA","TX",181,73,"R","R","2021-06-22"
"18f02f565c08adceea1ec2acf508a931",1990-10-10,"USA","HI",185,67,"L","R","2013-08-16"
"162e4692c7b1a616f588d2aaf3628400",1990-12-10,"USA","CA",190,72,"R","R","2018-06-05"
"161039e3ab42273257e35faa1c8bac0e",1990-08-23,"USA","MA",178,70,"L","L","2019-05-25"
"069e0c820e57321c1687d7091a049d55",1991-12-05,"USA","CA",195,75,"L","R","2013-07-23"
"ede8beb9d3b607459b730c1a21a50c71",1998-02-19,"Venezuela","Distrito Capital",200,73,"R","R","2022-05-04"
"671fe7636896451ed6dfc32897fa4699",1993-07-15,"Japan","Fukui",176,68,"L","R","2023-03-30"
"b65580fad7b4e99942d6ec454e599473",1999-07-27,"USA","FL",180,71,"R","R","2023-08-26"
"aea01954a245dcc50ea9a84d4a05a29b",1995-07-09,"CAN","BC",185,74,"L","R","2022-09-16"
"8701425bca8b1dd0c902dff42b0bf251",1993-08-28,"USA","TX",205,71,"R","R","2019-05-25"
"7e7b98e1088d6210a9080ff0a938ebfd",1992-11-27,"USA","CA",185,76,"L","R","2017-05-16"
"ea877e1c5b66feca4cc13db1aaf85cfc",1991-03-25,"USA","FL",235,74,"R","R","2013-06-12"
